,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
4492,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak']"
4493,KNN,57.70040786,60.2734309,66.65441176,63.0173563,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'slope']"
4494,KNN,57.35558027,60.01369064,66.65441176,62.84665929,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'ca']"
4495,KNN,57.37782722,60.03533567,66.65441176,62.87510879,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'exang', 'thal']"
4496,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'oldpeak', 'slope']"
4497,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'oldpeak', 'ca']"
4498,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'oldpeak', 'thal']"
4499,KNN,57.35558027,60.01369064,66.65441176,62.84665929,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'slope', 'ca']"
4500,KNN,57.70040786,60.2734309,66.65441176,63.0173563,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'slope', 'thal']"
4501,KNN,57.35558027,60.01369064,66.65441176,62.84665929,"['age', 'cp', 'trestbps', 'chol', 'restecg', 'ca', 'thal']"
4502,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak']"
4503,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'slope']"
4504,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'ca']"
4505,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'exang', 'thal']"
4506,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'oldpeak', 'slope']"
4507,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'oldpeak', 'ca']"
4508,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'oldpeak', 'thal']"
4509,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'slope', 'ca']"
4510,KNN,68.35224323,70.19557567,73.97058824,71.75062179,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'slope', 'thal']"
4511,KNN,68.02966259,70.01175214,73.38235294,71.35846493,"['age', 'cp', 'trestbps', 'chol', 'thalach', 'ca', 'thal']"
4512,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'cp', 'trestbps', 'chol', 'exang', 'oldpeak', 'slope']"
4513,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'exang', 'oldpeak', 'ca']"
4514,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'exang', 'oldpeak', 'thal']"
4515,KNN,57.70040786,60.2734309,66.65441176,63.0173563,"['age', 'cp', 'trestbps', 'chol', 'exang', 'slope', 'ca']"
4516,KNN,57.35558027,60.05698069,66.02941176,62.64751277,"['age', 'cp', 'trestbps', 'chol', 'exang', 'slope', 'thal']"
4517,KNN,57.35558027,60.01369064,66.65441176,62.84665929,"['age', 'cp', 'trestbps', 'chol', 'exang', 'ca', 'thal']"
4518,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'cp', 'trestbps', 'chol', 'oldpeak', 'slope', 'ca']"
4519,KNN,58.04523545,60.39587139,67.86764706,63.57291186,"['age', 'cp', 'trestbps', 'chol', 'oldpeak', 'slope', 'thal']"
4520,KNN,57.7226548,60.18158568,67.27941176,63.20306833,"['age', 'cp', 'trestbps', 'chol', 'oldpeak', 'ca', 'thal']"
4521,KNN,57.70040786,60.2734309,66.65441176,63.0173563,"['age', 'cp', 'trestbps', 'chol', 'slope', 'ca', 'thal']"
4522,KNN,67.39451242,69.6115009,71.02941176,69.98598929,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang']"
4523,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak']"
4524,KNN,67.39451242,69.6115009,71.02941176,69.98598929,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'slope']"
4525,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'ca']"
4526,KNN,67.06117909,69.08769138,71.02941176,69.74943015,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'thal']"
4527,KNN,61.67964405,65.92957696,62.53676471,63.9030112,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'oldpeak']"
4528,KNN,61.04597701,66.01291549,60.07352941,62.65725947,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'slope']"
4529,KNN,61.05747126,65.97124882,60.07352941,62.63709818,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'ca']"
4530,KNN,60.69039674,65.65119388,60.07352941,62.46380378,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'thal']"
4531,KNN,61.34631072,65.70898872,61.91176471,63.48634454,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'slope']"
4532,KNN,61.68038561,66.0854252,61.875,63.72357213,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'ca']"
4533,KNN,61.00148313,65.2804173,61.91176471,63.29279615,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'thal']"
4534,KNN,61.3908046,66.22197982,60.07352941,62.78910791,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'slope', 'ca']"
4535,KNN,60.69039674,65.65119388,60.07352941,62.46380378,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'slope', 'thal']"
4536,KNN,61.35780497,66.28260413,60.66176471,63.12801401,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'ca', 'thal']"
4537,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'oldpeak']"
4538,KNN,67.39451242,69.6115009,71.02941176,69.98598929,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'slope']"
4539,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'ca']"
4540,KNN,67.06117909,69.08769138,71.02941176,69.74943015,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'thal']"
4541,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'slope']"
4542,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'ca']"
4543,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'thal']"
4544,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'slope', 'ca']"
4545,KNN,67.06117909,69.08769138,71.02941176,69.74943015,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'slope', 'thal']"
4546,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'ca', 'thal']"
4547,KNN,61.34631072,65.70898872,61.91176471,63.48634454,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'slope']"
4548,KNN,61.68038561,66.0854252,61.875,63.72357213,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'ca']"
4549,KNN,61.65739711,65.95933886,62.53676471,63.91779615,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'thal']"
4550,KNN,61.3908046,66.22197982,60.07352941,62.78910791,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'slope', 'ca']"
4551,KNN,60.69039674,65.65119388,60.07352941,62.46380378,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'slope', 'thal']"
4552,KNN,61.35780497,66.28260413,60.66176471,63.12801401,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'ca', 'thal']"
4553,KNN,62.0252132,66.57993069,61.875,63.93046868,"['age', 'cp', 'trestbps', 'fbs', 'oldpeak', 'slope', 'ca']"
4554,KNN,61.33481646,65.50100553,62.53676471,63.70946282,"['age', 'cp', 'trestbps', 'fbs', 'oldpeak', 'slope', 'thal']"
4555,KNN,61.35780497,65.92059003,61.28676471,63.2934646,"['age', 'cp', 'trestbps', 'fbs', 'oldpeak', 'ca', 'thal']"
4556,KNN,61.36855766,66.24093747,60.66176471,63.12129358,"['age', 'cp', 'trestbps', 'fbs', 'slope', 'ca', 'thal']"
4557,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'oldpeak']"
4558,KNN,67.39451242,69.6115009,71.02941176,69.98598929,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'slope']"
4559,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'ca']"
4560,KNN,67.06117909,69.08769138,71.02941176,69.74943015,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'thal']"
4561,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'slope']"
4562,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'ca']"
4563,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'oldpeak', 'thal']"
4564,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'slope', 'ca']"
4565,KNN,67.39451242,69.6115009,71.02941176,69.98598929,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'slope', 'thal']"
4566,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'ca', 'thal']"
4567,KNN,61.00148313,65.37810637,61.91176471,63.31588999,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'slope']"
4568,KNN,61.68038561,66.0854252,61.875,63.72357213,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'ca']"
4569,KNN,61.00148313,65.2804173,61.91176471,63.29279615,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'oldpeak', 'thal']"
4570,KNN,61.06822395,65.92958216,60.07352941,62.63037775,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'slope', 'ca']"
4571,KNN,60.69039674,65.65119388,60.07352941,62.46380378,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'slope', 'thal']"
4572,KNN,61.03522432,66.02619388,60.07352941,62.64525539,"['age', 'cp', 'trestbps', 'restecg', 'exang', 'ca', 'thal']"
4573,KNN,61.68038561,66.0854252,61.875,63.72357213,"['age', 'cp', 'trestbps', 'restecg', 'oldpeak', 'slope', 'ca']"
4574,KNN,60.65665554,64.94953494,61.91176471,63.12234161,"['age', 'cp', 'trestbps', 'restecg', 'oldpeak', 'slope', 'thal']"
4575,KNN,61.01297738,65.4920186,61.28676471,63.09991621,"['age', 'cp', 'trestbps', 'restecg', 'oldpeak', 'ca', 'thal']"
4576,KNN,60.71264368,65.56786055,60.07352941,62.43692206,"['age', 'cp', 'trestbps', 'restecg', 'slope', 'ca', 'thal']"
4577,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'slope']"
4578,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'ca']"
4579,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'oldpeak', 'thal']"
4580,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'slope', 'ca']"
4581,KNN,67.06117909,69.08769138,71.02941176,69.74943015,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'slope', 'thal']"
4582,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'thalach', 'exang', 'ca', 'thal']"
4583,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'thalach', 'oldpeak', 'slope', 'ca']"
4584,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'thalach', 'oldpeak', 'slope', 'thal']"
4585,KNN,68.07267334,69.885077,72.27941176,70.75109768,"['age', 'cp', 'trestbps', 'thalach', 'oldpeak', 'ca', 'thal']"
4586,KNN,67.73934001,69.74221985,71.65441176,70.34249553,"['age', 'cp', 'trestbps', 'thalach', 'slope', 'ca', 'thal']"
4587,KNN,62.0252132,66.57993069,61.875,63.93046868,"['age', 'cp', 'trestbps', 'exang', 'oldpeak', 'slope', 'ca']"
4588,KNN,60.65665554,64.94953494,61.91176471,63.12234161,"['age', 'cp', 'trestbps', 'exang', 'oldpeak', 'slope', 'thal']"
4589,KNN,61.68038561,66.0854252,61.875,63.72357213,"['age', 'cp', 'trestbps', 'exang', 'oldpeak', 'ca', 'thal']"
4590,KNN,60.71264368,65.56786055,60.07352941,62.43692206,"['age', 'cp', 'trestbps', 'exang', 'slope', 'ca', 'thal']"
4591,KNN,61.68038561,66.0854252,61.875,63.72357213,"['age', 'cp', 'trestbps', 'oldpeak', 'slope', 'ca', 'thal']"
4592,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'exang']"
4593,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'oldpeak']"
4594,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'slope']"
4595,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'ca']"
4596,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach', 'thal']"
4597,KNN,57.74638487,61.28384687,62.38970588,61.58624333,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'oldpeak']"
4598,KNN,58.44605117,62.23914566,62.42647059,62.1037185,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'slope']"
4599,KNN,59.42454579,63.03571429,63.63970588,63.07748983,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'ca']"
4600,KNN,59.08045977,62.88352007,63.01470588,62.73279594,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang', 'thal']"
4601,KNN,58.06896552,61.83329742,62.38970588,61.8012971,"['age', 'cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'slope']"
4602,KNN,59.7248795,63.33189686,64.22794118,63.4595604,"['age', 'cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'ca']"
4603,KNN,58.40229885,61.9047619,62.97794118,62.20350842,"['age', 'cp', 'chol', 'fbs', 'restecg', 'oldpeak', 'thal']"
4604,KNN,59.43604004,63.25544962,63.63970588,63.17374652,"['age', 'cp', 'chol', 'fbs', 'restecg', 'slope', 'ca']"
4605,KNN,58.75787912,62.47910831,63.01470588,62.53671751,"['age', 'cp', 'chol', 'fbs', 'restecg', 'slope', 'thal']"
4606,KNN,58.76863181,62.45868347,63.05147059,62.5188922,"['age', 'cp', 'chol', 'fbs', 'restecg', 'ca', 'thal']"
4607,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'oldpeak']"
4608,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'slope']"
4609,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'ca']"
4610,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang', 'thal']"
4611,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope']"
4612,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'ca']"
4613,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'thal']"
4614,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'thalach', 'slope', 'ca']"
4615,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'fbs', 'thalach', 'slope', 'thal']"
4616,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'cp', 'chol', 'fbs', 'thalach', 'ca', 'thal']"
4617,KNN,58.40229885,61.84593838,63.60294118,62.48422833,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'slope']"
4618,KNN,59.40229885,62.78244631,64.22794118,63.24450664,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'ca']"
4619,KNN,58.73563218,62.23809524,63.60294118,62.69813208,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'thal']"
4620,KNN,59.1134594,62.70599907,63.63970588,62.95869275,"['age', 'cp', 'chol', 'fbs', 'exang', 'slope', 'ca']"
4621,KNN,58.75787912,62.47910831,63.01470588,62.53671751,"['age', 'cp', 'chol', 'fbs', 'exang', 'slope', 'thal']"
4622,KNN,58.76863181,62.45868347,63.05147059,62.5188922,"['age', 'cp', 'chol', 'fbs', 'exang', 'ca', 'thal']"
4623,KNN,59.7248795,63.33189686,64.22794118,63.4595604,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'slope', 'ca']"
4624,KNN,59.05821283,62.66293184,63.60294118,62.91661947,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'slope', 'thal']"
4625,KNN,59.39154616,62.82633053,64.22794118,63.29095102,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'ca', 'thal']"
4626,KNN,58.78012607,62.53338002,63.05147059,62.59617355,"['age', 'cp', 'chol', 'fbs', 'slope', 'ca', 'thal']"
4627,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak']"
4628,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'slope']"
4629,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'ca']"
4630,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'thal']"
4631,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope']"
4632,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'ca']"
4633,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'thal']"
4634,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'slope', 'ca']"
4635,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'slope', 'thal']"
4636,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'ca', 'thal']"
4637,KNN,58.40229885,62.16663075,63.01470588,62.29592075,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'slope']"
4638,KNN,59.7248795,63.18685808,64.22794118,63.44058507,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'ca']"
4639,KNN,58.41305154,62.00933707,63.01470588,62.29477073,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'thal']"
4640,KNN,59.1134594,62.70599907,63.63970588,62.95869275,"['age', 'cp', 'chol', 'restecg', 'exang', 'slope', 'ca']"
4641,KNN,58.75787912,62.69152661,62.42647059,62.34725991,"['age', 'cp', 'chol', 'restecg', 'exang', 'slope', 'thal']"
4642,KNN,58.76863181,62.45868347,63.05147059,62.5188922,"['age', 'cp', 'chol', 'restecg', 'exang', 'ca', 'thal']"
4643,KNN,59.7248795,63.33189686,64.22794118,63.4595604,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'slope', 'ca']"
4644,KNN,58.73563218,62.55878762,63.01470588,62.50982449,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'slope', 'thal']"
4645,KNN,59.06896552,62.40149393,64.22794118,63.07246363,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'ca', 'thal']"
4646,KNN,58.78012607,62.53338002,63.05147059,62.59617355,"['age', 'cp', 'chol', 'restecg', 'slope', 'ca', 'thal']"
4647,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'slope']"
4648,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'ca']"
4649,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'thal']"
4650,KNN,65.01520208,66.55411255,73.34558824,69.56554971,"['age', 'cp', 'chol', 'thalach', 'exang', 'slope', 'ca']"
4651,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'thalach', 'exang', 'slope', 'thal']"
4652,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'thalach', 'exang', 'ca', 'thal']"
4653,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'cp', 'chol', 'thalach', 'oldpeak', 'slope', 'ca']"
4654,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'thalach', 'oldpeak', 'slope', 'thal']"
4655,KNN,64.3592881,65.92872556,72.75735294,68.97791662,"['age', 'cp', 'chol', 'thalach', 'oldpeak', 'ca', 'thal']"
4656,KNN,64.68186874,66.11293608,73.34558824,69.33827699,"['age', 'cp', 'chol', 'thalach', 'slope', 'ca', 'thal']"
4657,KNN,59.7248795,62.98712467,64.81617647,63.62545902,"['age', 'cp', 'chol', 'exang', 'oldpeak', 'slope', 'ca']"
4658,KNN,59.05821283,62.66293184,63.60294118,62.91661947,"['age', 'cp', 'chol', 'exang', 'oldpeak', 'slope', 'thal']"
4659,KNN,59.39154616,62.82633053,64.22794118,63.29095102,"['age', 'cp', 'chol', 'exang', 'oldpeak', 'ca', 'thal']"
4660,KNN,59.10270671,62.71720355,63.63970588,62.98833041,"['age', 'cp', 'chol', 'exang', 'slope', 'ca', 'thal']"
4661,KNN,59.39154616,62.82633053,64.22794118,63.29095102,"['age', 'cp', 'chol', 'oldpeak', 'slope', 'ca', 'thal']"
4662,KNN,68.59584724,71.05627426,72.09558824,71.32777932,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak']"
4663,KNN,69.54134223,72.69641109,71.47058824,71.73420362,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'slope']"
4664,KNN,69.21876159,72.25523462,71.47058824,71.52029987,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'ca']"
4665,KNN,69.24100853,72.29577006,71.50735294,71.51087045,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'thal']"
4666,KNN,68.58435298,71.1894442,71.47058824,71.09579869,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope']"
4667,KNN,69.22951428,71.77767949,72.05882353,71.68403399,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca']"
4668,KNN,68.25101965,70.7646076,71.47058824,70.86406964,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'thal']"
4669,KNN,69.54134223,72.38023462,72.05882353,71.89908775,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'slope', 'ca']"
4670,KNN,69.21876159,72.19641109,71.47058824,71.50693089,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'slope', 'thal']"
4671,KNN,69.21876159,71.79401936,72.05882353,71.66620868,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'ca', 'thal']"
4672,KNN,69.32999629,69.67705415,77.72058824,73.24330663,"['age', 'cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope']"
4673,KNN,71.24323322,70.44405694,83.71323529,76.16322702,"['age', 'cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca']"
4674,KNN,68.96440489,69.13728617,79.48529412,73.64288908,"['age', 'cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'thal']"
4675,KNN,70.87690026,71.9626576,77.53676471,74.40010159,"['age', 'cp', 'fbs', 'restecg', 'exang', 'slope', 'ca']"
4676,KNN,69.01816834,71.25755565,73.45588235,71.99757841,"['age', 'cp', 'fbs', 'restecg', 'exang', 'slope', 'thal']"
4677,KNN,71.5650723,72.34744844,78.82352941,75.20347142,"['age', 'cp', 'fbs', 'restecg', 'exang', 'ca', 'thal']"
4678,KNN,73.87838339,73.03644086,84.30147059,77.9192191,"['age', 'cp', 'fbs', 'restecg', 'oldpeak', 'slope', 'ca']"
4679,KNN,69.97515758,70.50422625,78.34558824,73.91235804,"['age', 'cp', 'fbs', 'restecg', 'oldpeak', 'slope', 'thal']"
4680,KNN,71.94364108,71.03574981,84.375,76.67784303,"['age', 'cp', 'fbs', 'restecg', 'oldpeak', 'ca', 'thal']"
4681,KNN,70.60882462,71.49286099,78.27205882,74.36877194,"['age', 'cp', 'fbs', 'restecg', 'slope', 'ca', 'thal']"
4682,KNN,68.58435298,71.1894442,71.47058824,71.09579869,"['age', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'slope']"
4683,KNN,69.22951428,71.77767949,72.05882353,71.68403399,"['age', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'ca']"
4684,KNN,68.59584724,71.05627426,72.09558824,71.32777932,"['age', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak', 'thal']"
4685,KNN,69.55209492,72.68007122,71.47058824,71.75202893,"['age', 'cp', 'fbs', 'thalach', 'exang', 'slope', 'ca']"
4686,KNN,69.21876159,72.19641109,71.47058824,71.50693089,"['age', 'cp', 'fbs', 'thalach', 'exang', 'slope', 'thal']"
4687,KNN,69.21876159,72.14696054,71.47058824,71.51914985,"['age', 'cp', 'fbs', 'thalach', 'exang', 'ca', 'thal']"
