,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
1946,Logistic Regression,78.95884316,78.41584018,85.55147059,81.54302042,"['cp', 'chol', 'thalach', 'exang', 'oldpeak']"
1947,Logistic Regression,77.60252132,77.8550113,83.125,80.20457843,"['cp', 'chol', 'thalach', 'exang', 'slope']"
1948,Logistic Regression,79.5839822,80.46663227,84.30147059,81.88824137,"['cp', 'chol', 'thalach', 'exang', 'ca']"
1949,Logistic Regression,78.54875788,78.09538552,84.85294118,81.06354874,"['cp', 'chol', 'thalach', 'exang', 'thal']"
1950,Logistic Regression,75.95661846,75.33830927,84.30147059,79.14434003,"['cp', 'chol', 'thalach', 'oldpeak', 'slope']"
1951,Logistic Regression,79.52799407,80.06585678,84.85294118,81.93067995,"['cp', 'chol', 'thalach', 'oldpeak', 'ca']"
1952,Logistic Regression,81.85131628,82.24458204,86.02941176,83.71170684,"['cp', 'chol', 'thalach', 'oldpeak', 'thal']"
1953,Logistic Regression,78.57174638,80.31510148,82.38970588,80.87512767,"['cp', 'chol', 'thalach', 'slope', 'ca']"
1954,Logistic Regression,78.83685577,79.24078673,83.63970588,81.04464074,"['cp', 'chol', 'thalach', 'slope', 'thal']"
1955,Logistic Regression,80.88579904,80.90259586,86.69117647,83.2908226,"['cp', 'chol', 'thalach', 'ca', 'thal']"
1956,Logistic Regression,78.23618836,78.7024069,83.125,80.49051909,"['cp', 'chol', 'exang', 'oldpeak', 'slope']"
1957,Logistic Regression,77.25917686,77.52547018,83.75,80.10661302,"['cp', 'chol', 'exang', 'oldpeak', 'ca']"
1958,Logistic Regression,81.23915462,82.18956942,84.92647059,83.16703315,"['cp', 'chol', 'exang', 'oldpeak', 'thal']"
1959,Logistic Regression,78.5839822,79.0931949,83.63970588,80.9595679,"['cp', 'chol', 'exang', 'slope', 'ca']"
1960,Logistic Regression,77.25917686,78.67294462,81.21323529,79.53306045,"['cp', 'chol', 'exang', 'slope', 'thal']"
1961,Logistic Regression,79.55098257,81.44148869,83.67647059,82.000438,"['cp', 'chol', 'exang', 'ca', 'thal']"
1962,Logistic Regression,78.8045977,78.65800054,84.77941176,81.22908546,"['cp', 'chol', 'oldpeak', 'slope', 'ca']"
1963,Logistic Regression,78.54875788,80.42343772,81.21323529,80.3104505,"['cp', 'chol', 'oldpeak', 'slope', 'thal']"
1964,Logistic Regression,80.50797182,80.96047339,86.06617647,82.97624311,"['cp', 'chol', 'oldpeak', 'ca', 'thal']"
1965,Logistic Regression,79.18316648,80.25898693,83.63970588,81.49741382,"['cp', 'chol', 'slope', 'ca', 'thal']"
1966,Logistic Regression,76.27919911,75.11063476,84.92647059,79.56647115,"['cp', 'fbs', 'restecg', 'thalach', 'exang']"
1967,Logistic Regression,78.88209121,78.51705769,86.06617647,81.58683252,"['cp', 'fbs', 'restecg', 'thalach', 'oldpeak']"
1968,Logistic Regression,76.5925102,77.45176667,82.35294118,79.27230749,"['cp', 'fbs', 'restecg', 'thalach', 'slope']"
1969,Logistic Regression,76.54949944,77.25159099,82.46323529,79.46484738,"['cp', 'fbs', 'restecg', 'thalach', 'ca']"
1970,Logistic Regression,76.52576937,76.65831245,82.35294118,79.23369127,"['cp', 'fbs', 'restecg', 'thalach', 'thal']"
1971,Logistic Regression,78.62625139,79.7108692,82.57352941,80.71930997,"['cp', 'fbs', 'restecg', 'exang', 'oldpeak']"
1972,Logistic Regression,76.24694105,77.02331196,81.83823529,79.05381822,"['cp', 'fbs', 'restecg', 'exang', 'slope']"
1973,Logistic Regression,78.62847608,79.0843106,84.375,81.26406871,"['cp', 'fbs', 'restecg', 'exang', 'ca']"
1974,Logistic Regression,76.54727475,77.65989729,80.66176471,78.70184967,"['cp', 'fbs', 'restecg', 'exang', 'thal']"
1975,Logistic Regression,76.558769,77.33854907,82.35294118,79.11360773,"['cp', 'fbs', 'restecg', 'oldpeak', 'slope']"
1976,Logistic Regression,80.19614386,80.73822931,85.44117647,82.56165946,"['cp', 'fbs', 'restecg', 'oldpeak', 'ca']"
1977,Logistic Regression,78.56025213,80.25839275,82.46323529,80.67277358,"['cp', 'fbs', 'restecg', 'oldpeak', 'thal']"
1978,Logistic Regression,77.20467186,78.31318965,81.13970588,79.52171746,"['cp', 'fbs', 'restecg', 'slope', 'ca']"
1979,Logistic Regression,76.53726363,78.34147114,79.88970588,78.79898539,"['cp', 'fbs', 'restecg', 'slope', 'thal']"
1980,Logistic Regression,77.23767149,80.27807171,78.86029412,79.13238683,"['cp', 'fbs', 'restecg', 'ca', 'thal']"
1981,Logistic Regression,79.2814238,79.57343392,84.375,81.49686559,"['cp', 'fbs', 'thalach', 'exang', 'oldpeak']"
1982,Logistic Regression,77.56952169,77.99157821,83.08823529,80.17636609,"['cp', 'fbs', 'thalach', 'exang', 'slope']"
1983,Logistic Regression,80.29588432,80.4502924,85.55147059,82.68936182,"['cp', 'fbs', 'thalach', 'exang', 'ca']"
1984,Logistic Regression,77.21542455,77.2988169,82.97794118,79.75895872,"['cp', 'fbs', 'thalach', 'exang', 'thal']"
1985,Logistic Regression,77.23618836,76.64953547,85.44117647,80.24319999,"['cp', 'fbs', 'thalach', 'oldpeak', 'slope']"
1986,Logistic Regression,80.1616611,79.56248129,86.65441176,82.67019264,"['cp', 'fbs', 'thalach', 'oldpeak', 'ca']"
1987,Logistic Regression,81.81831665,81.83900929,86.58088235,83.76520215,"['cp', 'fbs', 'thalach', 'oldpeak', 'thal']"
1988,Logistic Regression,79.20541342,80.78242174,82.38970588,81.29760057,"['cp', 'fbs', 'thalach', 'slope', 'ca']"
1989,Logistic Regression,78.50352243,78.62709135,84.22794118,81.05501959,"['cp', 'fbs', 'thalach', 'slope', 'thal']"
1990,Logistic Regression,80.88579904,81.75425826,85.44117647,83.15481613,"['cp', 'fbs', 'thalach', 'ca', 'thal']"
1991,Logistic Regression,77.90285502,78.12155247,83.125,80.16103244,"['cp', 'fbs', 'exang', 'oldpeak', 'slope']"
1992,Logistic Regression,77.27067112,77.79585201,83.125,79.99015431,"['cp', 'fbs', 'exang', 'oldpeak', 'ca']"
1993,Logistic Regression,79.29291806,79.56187036,84.375,81.42459252,"['cp', 'fbs', 'exang', 'oldpeak', 'thal']"
1994,Logistic Regression,78.60622914,78.44332084,84.92647059,81.28485506,"['cp', 'fbs', 'exang', 'slope', 'ca']"
1995,Logistic Regression,77.90433815,79.3249054,81.80147059,80.13577881,"['cp', 'fbs', 'exang', 'slope', 'thal']"
1996,Logistic Regression,79.23989618,80.08749709,84.33823529,81.7483905,"['cp', 'fbs', 'exang', 'ca', 'thal']"
1997,Logistic Regression,78.82684464,77.94331082,86.02941176,81.5129766,"['cp', 'fbs', 'oldpeak', 'slope', 'ca']"
1998,Logistic Regression,77.90359659,80.45318356,80,79.59820569,"['cp', 'fbs', 'oldpeak', 'slope', 'thal']"
1999,Logistic Regression,79.84056359,79.75128999,86.65441176,82.5067533,"['cp', 'fbs', 'oldpeak', 'ca', 'thal']"
2000,Logistic Regression,78.84983315,80.14202786,83.01470588,81.16127937,"['cp', 'fbs', 'slope', 'ca', 'thal']"
2001,Logistic Regression,80.29365962,79.49955437,86.80147059,82.7295506,"['cp', 'restecg', 'thalach', 'exang', 'oldpeak']"
2002,Logistic Regression,77.26992955,77.56050052,83.08823529,80.00309799,"['cp', 'restecg', 'thalach', 'exang', 'slope']"
2003,Logistic Regression,79.29514275,79.55882353,84.96323529,81.87130847,"['cp', 'restecg', 'thalach', 'exang', 'ca']"
2004,Logistic Regression,78.88283278,77.91858322,86.06617647,81.59951555,"['cp', 'restecg', 'thalach', 'exang', 'thal']"
2005,Logistic Regression,77.58101594,77.47709929,84.85294118,80.49755063,"['cp', 'restecg', 'thalach', 'oldpeak', 'slope']"
2006,Logistic Regression,81.18613274,81.14909339,87.24264706,83.67109025,"['cp', 'restecg', 'thalach', 'oldpeak', 'ca']"
2007,Logistic Regression,81.85131628,81.56241997,87.27941176,83.92726646,"['cp', 'restecg', 'thalach', 'oldpeak', 'thal']"
2008,Logistic Regression,78.5609937,79.34996428,83.60294118,81.14569874,"['cp', 'restecg', 'thalach', 'slope', 'ca']"
2009,Logistic Regression,79.51575825,79.81497862,84.30147059,81.77306543,"['cp', 'restecg', 'thalach', 'slope', 'thal']"
2010,Logistic Regression,80.83055247,80.32813037,87.86764706,83.64210655,"['cp', 'restecg', 'thalach', 'ca', 'thal']"
2011,Logistic Regression,78.62550983,79.68433617,82.53676471,80.67050352,"['cp', 'restecg', 'exang', 'oldpeak', 'slope']"
2012,Logistic Regression,79.56247683,79.45685962,85.51470588,82.17429766,"['cp', 'restecg', 'exang', 'oldpeak', 'ca']"
2013,Logistic Regression,78.58249907,79.67776505,83.08823529,80.7690736,"['cp', 'restecg', 'exang', 'oldpeak', 'thal']"
2014,Logistic Regression,78.92880979,78.84851835,84.88970588,81.45104307,"['cp', 'restecg', 'exang', 'slope', 'ca']"
2015,Logistic Regression,75.58027438,76.37460544,81.21323529,78.3855462,"['cp', 'restecg', 'exang', 'slope', 'thal']"
2016,Logistic Regression,80.56321839,81.16524581,86.17647059,83.12680347,"['cp', 'restecg', 'exang', 'ca', 'thal']"
2017,Logistic Regression,78.82832777,78.7686915,85.40441176,81.64867653,"['cp', 'restecg', 'oldpeak', 'slope', 'ca']"
2018,Logistic Regression,77.91434928,79.90300059,81.28676471,79.89247774,"['cp', 'restecg', 'oldpeak', 'slope', 'thal']"
2019,Logistic Regression,80.50723026,81.48829471,85.47794118,82.80402991,"['cp', 'restecg', 'oldpeak', 'ca', 'thal']"
2020,Logistic Regression,79.48498331,81.67538778,82.38970588,81.59727522,"['cp', 'restecg', 'slope', 'ca', 'thal']"
2021,Logistic Regression,78.61475714,78.55872804,84.33823529,81.0010991,"['cp', 'thalach', 'exang', 'oldpeak', 'slope']"
2022,Logistic Regression,80.58472377,79.43578588,87.97794118,83.27917944,"['cp', 'thalach', 'exang', 'oldpeak', 'ca']"
2023,Logistic Regression,81.5609937,80.93677208,87.35294118,83.85082875,"['cp', 'thalach', 'exang', 'oldpeak', 'thal']"
2024,Logistic Regression,78.94030404,78.3816454,86.13970588,81.726122,"['cp', 'thalach', 'exang', 'slope', 'ca']"
2025,Logistic Regression,78.88283278,79.01570102,84.26470588,81.3297892,"['cp', 'thalach', 'exang', 'slope', 'thal']"
2026,Logistic Regression,80.57397108,80.09191457,87.35294118,83.16401178,"['cp', 'thalach', 'exang', 'ca', 'thal']"
2027,Logistic Regression,80.46199481,79.4111225,87.83088235,83.14078087,"['cp', 'thalach', 'oldpeak', 'slope', 'ca']"
2028,Logistic Regression,81.82906934,82.18599808,85.99264706,83.61155681,"['cp', 'thalach', 'oldpeak', 'slope', 'thal']"
2029,Logistic Regression,82.4979607,81.14495798,90.29411765,85.13127431,"['cp', 'thalach', 'oldpeak', 'ca', 'thal']"
2030,Logistic Regression,80.48572488,80.56798246,86.69117647,83.10391938,"['cp', 'thalach', 'slope', 'ca', 'thal']"
2031,Logistic Regression,80.55098257,79.95582986,87.27941176,83.14300169,"['cp', 'exang', 'oldpeak', 'slope', 'ca']"
2032,Logistic Regression,79.90507972,81.10294118,83.08823529,81.74367597,"['cp', 'exang', 'oldpeak', 'slope', 'thal']"
2033,Logistic Regression,80.25139043,80.61859305,85.58823529,82.68867518,"['cp', 'exang', 'oldpeak', 'ca', 'thal']"
2034,Logistic Regression,81.21913237,80.76668889,87.27941176,83.60024884,"['cp', 'exang', 'slope', 'ca', 'thal']"
2035,Logistic Regression,81.81905821,81.49055236,88.45588235,84.28036808,"['cp', 'oldpeak', 'slope', 'ca', 'thal']"
2036,Logistic Regression,67.67408231,67.99555931,76.94852941,72.08670771,"['trestbps', 'chol', 'fbs', 'restecg', 'thalach']"
2037,Logistic Regression,72.02113459,69.68502779,86.13970588,76.97345842,"['trestbps', 'chol', 'fbs', 'restecg', 'exang']"
2038,Logistic Regression,68.01965146,68.5494908,78.30882353,72.66827323,"['trestbps', 'chol', 'fbs', 'restecg', 'oldpeak']"
2039,Logistic Regression,67.7185762,69.83109735,72.20588235,70.85770041,"['trestbps', 'chol', 'fbs', 'restecg', 'slope']"
2040,Logistic Regression,71.57953281,70.16246901,84.30147059,76.17432844,"['trestbps', 'chol', 'fbs', 'restecg', 'ca']"
2041,Logistic Regression,73.85836114,73.19418645,82.35294118,77.26803915,"['trestbps', 'chol', 'fbs', 'restecg', 'thal']"
2042,Logistic Regression,73.67779014,73.74660303,80.69852941,76.96838502,"['trestbps', 'chol', 'fbs', 'thalach', 'exang']"
2043,Logistic Regression,72.07638116,72.00816993,79.66911765,75.46778711,"['trestbps', 'chol', 'fbs', 'thalach', 'oldpeak']"
2044,Logistic Regression,70.32072673,71.81045752,75.18382353,73.39040874,"['trestbps', 'chol', 'fbs', 'thalach', 'slope']"
2045,Logistic Regression,72.96811272,72.76352646,80.69852941,76.29172363,"['trestbps', 'chol', 'fbs', 'thalach', 'ca']"
2046,Logistic Regression,72.27771598,72.47585876,78.82352941,75.3734595,"['trestbps', 'chol', 'fbs', 'thalach', 'thal']"
2047,Logistic Regression,73.5902855,74.10403125,79.52205882,76.33975185,"['trestbps', 'chol', 'fbs', 'exang', 'oldpeak']"
2048,Logistic Regression,70.36596218,70.23574281,79.41176471,74.27561328,"['trestbps', 'chol', 'fbs', 'exang', 'slope']"
2049,Logistic Regression,74.63552095,76.78176446,77.68382353,76.97620258,"['trestbps', 'chol', 'fbs', 'exang', 'ca']"
2050,Logistic Regression,68.02966259,66.72003791,82.46323529,73.62235696,"['trestbps', 'chol', 'fbs', 'exang', 'thal']"
2051,Logistic Regression,71.64479051,71.78430116,80.07352941,75.17618558,"['trestbps', 'chol', 'fbs', 'oldpeak', 'slope']"
2052,Logistic Regression,74.26918799,74.27751832,83.125,77.90178186,"['trestbps', 'chol', 'fbs', 'oldpeak', 'ca']"
2053,Logistic Regression,71.31145717,71.96399236,79.48529412,74.9370935,"['trestbps', 'chol', 'fbs', 'oldpeak', 'thal']"
2054,Logistic Regression,73.90211346,73.98294868,82.46323529,77.6628636,"['trestbps', 'chol', 'fbs', 'slope', 'ca']"
2055,Logistic Regression,67.6533185,68.24748813,76.98529412,72.04245814,"['trestbps', 'chol', 'fbs', 'slope', 'thal']"
2056,Logistic Regression,70.87838339,69.52816533,84.88970588,76.18286136,"['trestbps', 'chol', 'fbs', 'ca', 'thal']"
2057,Logistic Regression,72.36596218,72.80443756,78.89705882,75.61032641,"['trestbps', 'chol', 'restecg', 'thalach', 'exang']"
2058,Logistic Regression,70.72005933,71.4829995,77.20588235,74.00516889,"['trestbps', 'chol', 'restecg', 'thalach', 'oldpeak']"
2059,Logistic Regression,69.96514646,70.6494668,76.94852941,73.59273636,"['trestbps', 'chol', 'restecg', 'thalach', 'slope']"
2060,Logistic Regression,71.6555432,72.35484639,78.23529412,74.84251574,"['trestbps', 'chol', 'restecg', 'thalach', 'ca']"
2061,Logistic Regression,74.31219874,74.49402305,80.11029412,77.08942365,"['trestbps', 'chol', 'restecg', 'thalach', 'thal']"
2062,Logistic Regression,73.94660734,73.19644979,82.53676471,77.20959438,"['trestbps', 'chol', 'restecg', 'exang', 'oldpeak']"
2063,Logistic Regression,71.02113459,71.3573975,78.86029412,74.63441492,"['trestbps', 'chol', 'restecg', 'exang', 'slope']"
2064,Logistic Regression,73.63552095,75.65757364,77.68382353,76.32138209,"['trestbps', 'chol', 'restecg', 'exang', 'ca']"
2065,Logistic Regression,74.31219874,73.61375839,83.16176471,77.86385625,"['trestbps', 'chol', 'restecg', 'exang', 'thal']"
2066,Logistic Regression,70.94512421,71.76616126,78.82352941,74.55321833,"['trestbps', 'chol', 'restecg', 'oldpeak', 'slope']"
2067,Logistic Regression,75.27067112,74.99854538,83.71323529,78.6927817,"['trestbps', 'chol', 'restecg', 'oldpeak', 'ca']"
2068,Logistic Regression,72.63403782,74.03709307,79.52205882,75.71792397,"['trestbps', 'chol', 'restecg', 'oldpeak', 'thal']"
2069,Logistic Regression,73.22395254,73.47058824,81.25,76.8243841,"['trestbps', 'chol', 'restecg', 'slope', 'ca']"
2070,Logistic Regression,70.34371524,72.03051747,75.22058824,73.35220542,"['trestbps', 'chol', 'restecg', 'slope', 'thal']"
2071,Logistic Regression,75.88209121,77.93511799,80.77205882,78.40003827,"['trestbps', 'chol', 'restecg', 'ca', 'thal']"
2072,Logistic Regression,78.2814238,77.52592879,84.41176471,80.68326118,"['trestbps', 'chol', 'thalach', 'exang', 'oldpeak']"
2073,Logistic Regression,75.02410085,74.69005848,81.91176471,78.07176925,"['trestbps', 'chol', 'thalach', 'exang', 'slope']"
2074,Logistic Regression,77.92732666,77.83479532,84.30147059,80.70353822,"['trestbps', 'chol', 'thalach', 'exang', 'ca']"
2075,Logistic Regression,74.99035966,75.83165635,79.48529412,77.43927557,"['trestbps', 'chol', 'thalach', 'exang', 'thal']"
2076,Logistic Regression,72.06562848,72.92096663,77.75735294,75.10913691,"['trestbps', 'chol', 'thalach', 'oldpeak', 'slope']"
2077,Logistic Regression,75.62476826,75.39473684,82.53676471,78.63512282,"['trestbps', 'chol', 'thalach', 'oldpeak', 'ca']"
2078,Logistic Regression,75.04708936,74.42233648,82.57352941,78.0272918,"['trestbps', 'chol', 'thalach', 'oldpeak', 'thal']"
2079,Logistic Regression,73.93511309,74.01315789,81.25,77.31548612,"['trestbps', 'chol', 'thalach', 'slope', 'ca']"
2080,Logistic Regression,73.93511309,74.43144626,79.96323529,76.88822245,"['trestbps', 'chol', 'thalach', 'slope', 'thal']"
2081,Logistic Regression,77.24916574,77.84729594,81.25,79.33099352,"['trestbps', 'chol', 'thalach', 'ca', 'thal']"
2082,Logistic Regression,74.96811272,74.85160819,81.32352941,77.60208757,"['trestbps', 'chol', 'exang', 'oldpeak', 'slope']"
2083,Logistic Regression,77.51649981,78.24729102,82.46323529,80.1469315,"['trestbps', 'chol', 'exang', 'oldpeak', 'ca']"
2084,Logistic Regression,75.93585465,75.57461334,83.19852941,78.78758108,"['trestbps', 'chol', 'exang', 'oldpeak', 'thal']"
2085,Logistic Regression,74.63626251,75.51923313,80.07352941,77.45526884,"['trestbps', 'chol', 'exang', 'slope', 'ca']"
2086,Logistic Regression,75.89210234,77.47539303,79.41176471,78.01602161,"['trestbps', 'chol', 'exang', 'slope', 'thal']"
2087,Logistic Regression,73.94586578,75.96512114,77.75735294,76.47899913,"['trestbps', 'chol', 'exang', 'ca', 'thal']"
2088,Logistic Regression,75.88283278,75.60555924,84.30147059,79.22763214,"['trestbps', 'chol', 'oldpeak', 'slope', 'ca']"
2089,Logistic Regression,74.2814238,75.44626662,80.03676471,76.94395916,"['trestbps', 'chol', 'oldpeak', 'slope', 'thal']"
2090,Logistic Regression,76.50352243,76.64725433,83.75,79.52180895,"['trestbps', 'chol', 'oldpeak', 'ca', 'thal']"
2091,Logistic Regression,76.21542455,77.59683523,80.625,78.5976182,"['trestbps', 'chol', 'slope', 'ca', 'thal']"
2092,Logistic Regression,73.66703745,73.43194383,81.28676471,77.04599993,"['trestbps', 'fbs', 'restecg', 'thalach', 'exang']"
2093,Logistic Regression,71.35520949,72.0199362,78.34558824,74.68506823,"['trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak']"
2094,Logistic Regression,69.9873934,70.75098899,76.39705882,73.3445231,"['trestbps', 'fbs', 'restecg', 'thalach', 'slope']"
2095,Logistic Regression,73.61327401,74.36052754,79.41176471,76.55564388,"['trestbps', 'fbs', 'restecg', 'thalach', 'ca']"
2096,Logistic Regression,73.98961809,74.46029289,79.52205882,76.74245435,"['trestbps', 'fbs', 'restecg', 'thalach', 'thal']"
2097,Logistic Regression,73.60177976,72.98811646,81.91176471,76.78620728,"['trestbps', 'fbs', 'restecg', 'exang', 'oldpeak']"
2098,Logistic Regression,72.65628476,72.71043417,80.07352941,75.9343086,"['trestbps', 'fbs', 'restecg', 'exang', 'slope']"
2099,Logistic Regression,74.30218762,75.89133987,78.27205882,76.87745213,"['trestbps', 'fbs', 'restecg', 'exang', 'ca']"
2100,Logistic Regression,73.3444568,72.85345076,82.57352941,77.13727623,"['trestbps', 'fbs', 'restecg', 'exang', 'thal']"
2101,Logistic Regression,70.63403782,71.63146858,78.82352941,74.32665925,"['trestbps', 'fbs', 'restecg', 'oldpeak', 'slope']"
2102,Logistic Regression,74.2584353,73.93918129,83.08823529,77.86012899,"['trestbps', 'fbs', 'restecg', 'oldpeak', 'ca']"
2103,Logistic Regression,74.62476826,75.78228716,81.28676471,77.61188326,"['trestbps', 'fbs', 'restecg', 'oldpeak', 'thal']"
2104,Logistic Regression,74.558769,74.86567354,82.46323529,78.08215098,"['trestbps', 'fbs', 'restecg', 'slope', 'ca']"
2105,Logistic Regression,69.68780126,71.2012691,75.22058824,72.92439793,"['trestbps', 'fbs', 'restecg', 'slope', 'thal']"
2106,Logistic Regression,73.89210234,76.56136021,78.30882353,76.347962,"['trestbps', 'fbs', 'restecg', 'ca', 'thal']"
2107,Logistic Regression,77.96959585,77.10646715,84.41176471,80.49821747,"['trestbps', 'fbs', 'thalach', 'exang', 'oldpeak']"
2108,Logistic Regression,76.32591769,76.03229274,82.46323529,78.96383656,"['trestbps', 'fbs', 'thalach', 'exang', 'slope']"
2109,Logistic Regression,77.58249907,77.47592019,83.71323529,80.35088278,"['trestbps', 'fbs', 'thalach', 'exang', 'ca']"
2110,Logistic Regression,75.63552095,76.3180316,80.625,78.26090711,"['trestbps', 'fbs', 'thalach', 'exang', 'thal']"
2111,Logistic Regression,73.35520949,73.25494496,80.18382353,76.38791389,"['trestbps', 'fbs', 'thalach', 'oldpeak', 'slope']"
2112,Logistic Regression,76.24768261,75.70655862,83.75,79.32754213,"['trestbps', 'fbs', 'thalach', 'oldpeak', 'ca']"
2113,Logistic Regression,74.69150908,74.25438596,81.94852941,77.69788276,"['trestbps', 'fbs', 'thalach', 'oldpeak', 'thal']"
2114,Logistic Regression,73.3129403,73.20277465,81.25,76.84020137,"['trestbps', 'fbs', 'thalach', 'slope', 'ca']"
2115,Logistic Regression,74.2584353,74.35372746,80.58823529,77.09915356,"['trestbps', 'fbs', 'thalach', 'slope', 'thal']"
2116,Logistic Regression,78.51724138,79.06617647,82.42647059,80.5671813,"['trestbps', 'fbs', 'thalach', 'ca', 'thal']"
2117,Logistic Regression,75.95810159,75.3377193,83.125,78.75274739,"['trestbps', 'fbs', 'exang', 'oldpeak', 'slope']"
2118,Logistic Regression,76.86058584,77.27098383,82.46323529,79.64782277,"['trestbps', 'fbs', 'exang', 'oldpeak', 'ca']"
2119,Logistic Regression,74.6240267,74.65732011,81.36029412,77.51393243,"['trestbps', 'fbs', 'exang', 'oldpeak', 'thal']"
2120,Logistic Regression,76.58175751,77.71968524,80.66176471,78.99315738,"['trestbps', 'fbs', 'exang', 'slope', 'ca']"
2121,Logistic Regression,75.90359659,77.45578518,79.41176471,77.99158369,"['trestbps', 'fbs', 'exang', 'slope', 'thal']"
2122,Logistic Regression,73.25695217,74.99289891,77.72058824,75.95962471,"['trestbps', 'fbs', 'exang', 'ca', 'thal']"
2123,Logistic Regression,75.87133852,75.95563943,83.67647059,79.13957208,"['trestbps', 'fbs', 'oldpeak', 'slope', 'ca']"
2124,Logistic Regression,74.30292918,75.45910789,79.44852941,76.8159945,"['trestbps', 'fbs', 'oldpeak', 'slope', 'thal']"
2125,Logistic Regression,76.52576937,76.66935503,83.75,79.52810675,"['trestbps', 'fbs', 'oldpeak', 'ca', 'thal']"
2126,Logistic Regression,76.84909158,79.30948249,80.03676471,79.01924824,"['trestbps', 'fbs', 'slope', 'ca', 'thal']"
2127,Logistic Regression,78.57174638,77.15489705,86.13970588,81.27465777,"['trestbps', 'restecg', 'thalach', 'exang', 'oldpeak']"
2128,Logistic Regression,75.30292918,74.28943068,83.67647059,78.59320151,"['trestbps', 'restecg', 'thalach', 'exang', 'slope']"
2129,Logistic Regression,76.61475714,76.91081871,82.53676471,79.3957962,"['trestbps', 'restecg', 'thalach', 'exang', 'ca']"
2130,Logistic Regression,75.63626251,75.88674505,81.28676471,78.29306694,"['trestbps', 'restecg', 'thalach', 'exang', 'thal']"
2131,Logistic Regression,72.01112347,72.26857024,79.55882353,75.35196583,"['trestbps', 'restecg', 'thalach', 'oldpeak', 'slope']"
2132,Logistic Regression,76.91509084,75.97990743,84.92647059,79.97352302,"['trestbps', 'restecg', 'thalach', 'oldpeak', 'ca']"
2133,Logistic Regression,75.01334816,74.75908521,81.36029412,77.7247947,"['trestbps', 'restecg', 'thalach', 'oldpeak', 'thal']"
2134,Logistic Regression,75.26992955,74.85000547,83.08823529,78.55075111,"['trestbps', 'restecg', 'thalach', 'slope', 'ca']"
2135,Logistic Regression,74.26918799,74.39145044,80.58823529,77.22786842,"['trestbps', 'restecg', 'thalach', 'slope', 'thal']"
2136,Logistic Regression,77.5609937,78.95076539,80.07352941,79.29595323,"['trestbps', 'restecg', 'thalach', 'ca', 'thal']"
2137,Logistic Regression,74.63552095,74.66037403,81.32352941,77.37915125,"['trestbps', 'restecg', 'exang', 'oldpeak', 'slope']"
2138,Logistic Regression,77.51649981,79.2404524,81.25,79.93192183,"['trestbps', 'restecg', 'exang', 'oldpeak', 'ca']"
2139,Logistic Regression,75.65850945,75.4381478,82.61029412,78.52089937,"['trestbps', 'restecg', 'exang', 'oldpeak', 'thal']"
2140,Logistic Regression,76.25991843,76.96548356,81.25,78.8261687,"['trestbps', 'restecg', 'exang', 'slope', 'ca']"
2141,Logistic Regression,75.60400445,77.39750819,78.23529412,77.46276432,"['trestbps', 'restecg', 'exang', 'slope', 'thal']"
2142,Logistic Regression,74.5925102,75.48493833,81.28676471,77.87522282,"['trestbps', 'restecg', 'exang', 'ca', 'thal']"
2143,Logistic Regression,74.90433815,75.69171827,81.875,78.11720934,"['trestbps', 'restecg', 'oldpeak', 'slope', 'ca']"
2144,Logistic Regression,75.32517612,76.18984416,81.28676471,78.11446007,"['trestbps', 'restecg', 'oldpeak', 'slope', 'thal']"
2145,Logistic Regression,76.52651094,75.95713381,84.96323529,79.73699163,"['trestbps', 'restecg', 'oldpeak', 'ca', 'thal']"
2146,Logistic Regression,77.55024101,78.77129235,81.80147059,79.87456124,"['trestbps', 'restecg', 'slope', 'ca', 'thal']"
2147,Logistic Regression,78.30367075,76.95940832,85.625,80.99821747,"['trestbps', 'thalach', 'exang', 'oldpeak', 'slope']"
2148,Logistic Regression,79.20615499,79.2002924,84.26470588,81.57412359,"['trestbps', 'thalach', 'exang', 'oldpeak', 'ca']"
2149,Logistic Regression,77.61475714,77.88321293,82.57352941,80.0090304,"['trestbps', 'thalach', 'exang', 'oldpeak', 'thal']"
2150,Logistic Regression,77.27141268,77.7001204,82.5,79.8881578,"['trestbps', 'thalach', 'exang', 'slope', 'ca']"
2151,Logistic Regression,75.95810159,76.61670107,80.66176471,78.48866751,"['trestbps', 'thalach', 'exang', 'slope', 'thal']"
2152,Logistic Regression,78.53874676,78.92827657,83.67647059,81.0635345,"['trestbps', 'thalach', 'exang', 'ca', 'thal']"
2153,Logistic Regression,76.55951057,76.35307018,83.08823529,79.42339589,"['trestbps', 'thalach', 'oldpeak', 'slope', 'ca']"
2154,Logistic Regression,74.02484242,74.14688163,80.69852941,76.99231402,"['trestbps', 'thalach', 'oldpeak', 'slope', 'thal']"
2155,Logistic Regression,78.62699296,77.81016266,85.66176471,81.22740797,"['trestbps', 'thalach', 'oldpeak', 'ca', 'thal']"
2156,Logistic Regression,78.88357434,79.10926827,84.30147059,81.35138295,"['trestbps', 'thalach', 'slope', 'ca', 'thal']"
2157,Logistic Regression,78.19466073,79.13653005,82.42647059,80.5483936,"['trestbps', 'exang', 'oldpeak', 'slope', 'ca']"
