,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
6334,Logistic Regression,79.11494252873564,81.4779526029526,72.41758241758241,75.95696901244128,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'ca']"
6335,Logistic Regression,80.45977011494256,80.0605534816061,78.07692307692308,78.67752617752618,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'slope', 'thal']"
6336,Logistic Regression,82.88505747126436,85.64829614829614,77.47252747252747,80.457144755683,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak', 'ca', 'thal']"
6337,Logistic Regression,82.54022988505747,83.15271003506298,78.2967032967033,80.0020993343574,"['age', 'cp', 'chol', 'fbs', 'thalach', 'slope', 'ca', 'thal']"
6338,Logistic Regression,79.7816091954023,82.7160062160062,72.3076923076923,76.57031535292404,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'slope', 'ca']"
6339,Logistic Regression,80.17241379310344,80.02380952380952,76.92307692307693,77.7271483305966,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'slope', 'thal']"
6340,Logistic Regression,82.83908045977013,82.68315018315018,78.9010989010989,80.42999031619722,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak', 'ca', 'thal']"
6341,Logistic Regression,82.13793103448275,82.36863136863137,78.84615384615384,80.27924438269265,"['age', 'cp', 'chol', 'fbs', 'exang', 'slope', 'ca', 'thal']"
6342,Logistic Regression,81.14942528735632,81.93297470503353,78.1868131868132,79.07813906523583,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'slope', 'ca', 'thal']"
6343,Logistic Regression,76.0919540229885,75.94638694638695,70.87912087912088,72.85904654510352,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
6344,Logistic Regression,79.47126436781609,81.46367521367522,73.79120879120879,76.44458830219699,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
6345,Logistic Regression,80.10344827586208,81.43090243090244,75.82417582417582,78.05323528711835,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
6346,Logistic Regression,79.85057471264369,80.25532800532801,75.98901098901099,77.68180671568976,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
6347,Logistic Regression,78.74712643678161,78.0861295567178,74.94505494505493,76.13283710265864,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
6348,Logistic Regression,83.17241379310346,85.1554948319654,78.1868131868132,80.41184974445844,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
6349,Logistic Regression,78.82758620689656,80.61197136197136,71.81318681318682,75.05173054498391,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
6350,Logistic Regression,79.49425287356323,79.28067765567765,75.43956043956042,76.42987613752231,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
6351,Logistic Regression,82.86206896551725,84.52430902430903,78.02197802197803,80.80640942709908,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
6352,Logistic Regression,82.49425287356323,84.51709401709401,77.36263736263736,80.28574847885193,"['age', 'cp', 'chol', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
6353,Logistic Regression,80.10344827586208,82.36874236874237,73.68131868131869,77.37764329068678,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
6354,Logistic Regression,79.17241379310344,79.23296882855706,76.81318681318682,77.27361575622444,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
6355,Logistic Regression,83.48275862068967,85.75250484809308,78.84615384615384,81.48716853944885,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
6356,Logistic Regression,82.54022988505747,81.99313186813185,79.67032967032966,80.45911751084164,"['age', 'cp', 'chol', 'restecg', 'exang', 'slope', 'ca', 'thal']"
6357,Logistic Regression,82.9080459770115,83.4873949579832,79.67032967032968,81.24486588680136,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'slope', 'ca', 'thal']"
6358,Logistic Regression,80.80459770114942,84.07465083935672,73.73626373626374,78.02990225711123,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'ca']"
6359,Logistic Regression,80.79310344827586,81.25208125208125,76.64835164835165,78.45587096561609,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'slope', 'thal']"
6360,Logistic Regression,83.52873563218391,85.37179487179488,78.29670329670331,81.11801852431539,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak', 'ca', 'thal']"
6361,Logistic Regression,83.18390804597702,85.7534965034965,77.25274725274724,80.52372531682877,"['age', 'cp', 'chol', 'thalach', 'exang', 'slope', 'ca', 'thal']"
6362,Logistic Regression,83.816091954023,86.23376623376625,78.84615384615384,81.92731119177894,"['age', 'cp', 'chol', 'thalach', 'oldpeak', 'slope', 'ca', 'thal']"
6363,Logistic Regression,82.4712643678161,83.79120879120879,77.25274725274726,80.14638285252978,"['age', 'cp', 'chol', 'exang', 'oldpeak', 'slope', 'ca', 'thal']"
6364,Logistic Regression,76.48275862068967,76.84959484959485,71.75824175824175,73.655919659218,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'slope']"
6365,Logistic Regression,80.48275862068965,83.10606060606061,73.68131868131867,77.49181003903642,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'ca']"
6366,Logistic Regression,80.4712643678161,81.36134698634699,75.93406593406593,78.26732207766692,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'oldpeak', 'thal']"
6367,Logistic Regression,80.4367816091954,82.65025252525253,73.5164835164835,77.35274495619325,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'ca']"
6368,Logistic Regression,79.40229885057471,79.13873626373625,76.42857142857143,77.02180960801651,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'slope', 'thal']"
6369,Logistic Regression,84.16091954022988,87.23979941627,78.84615384615384,82.21961854749493,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang', 'ca', 'thal']"
6370,Logistic Regression,78.83908045977012,80.25294150294151,72.52747252747253,75.24894056647213,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'ca']"
6371,Logistic Regression,79.79310344827587,79.7000777000777,75.76923076923077,77.1643093177576,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'slope', 'thal']"
6372,Logistic Regression,83.18390804597702,83.8396995161701,78.9010989010989,80.7723058180233,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'oldpeak', 'ca', 'thal']"
6373,Logistic Regression,82.5287356321839,84.16199813258636,78.13186813186813,80.17257730581713,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'slope', 'ca', 'thal']"
6374,Logistic Regression,79.86206896551724,81.59973359973361,74.010989010989,76.98961410625579,"['age', 'cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'ca']"
6375,Logistic Regression,77.82758620689656,78.23593073593074,73.95604395604394,75.51923708475432,"['age', 'cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'slope', 'thal']"
6376,Logistic Regression,83.49425287356323,84.08770396270397,79.56043956043956,81.52392179978388,"['age', 'cp', 'fbs', 'restecg', 'exang', 'oldpeak', 'ca', 'thal']"
