,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
4518,KNN,57.25287356321839,54.490842490842496,48.29670329670329,51.010215710215725,"['age', 'cp', 'trestbps', 'chol', 'oldpeak', 'slope', 'ca']"
4519,KNN,58.81609195402299,54.928400031341205,52.85714285714286,53.589784549609476,"['age', 'cp', 'trestbps', 'chol', 'oldpeak', 'slope', 'thal']"
4520,KNN,58.298850574712645,56.071262071262076,49.175824175824175,51.537037037037045,"['age', 'cp', 'trestbps', 'chol', 'oldpeak', 'ca', 'thal']"
4521,KNN,58.56321839080459,56.857035121741006,50.16483516483517,52.04778680052053,"['age', 'cp', 'trestbps', 'chol', 'slope', 'ca', 'thal']"
4522,KNN,68.32183908045978,66.06499382969972,64.17582417582418,64.83666444378346,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang']"
4523,KNN,68.37931034482759,68.63813882196234,62.857142857142854,64.84316028798787,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak']"
4524,KNN,68.05747126436782,66.17842683632158,63.736263736263744,64.30850508811528,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'slope']"
4525,KNN,68.45977011494251,67.13404161198278,63.9010989010989,64.77961503119408,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'ca']"
4526,KNN,67.96551724137932,66.41446053946053,61.86813186813186,63.67303710781973,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'thalach', 'thal']"
4527,KNN,60.275862068965516,57.20515513897867,59.12087912087911,57.95325634280027,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'oldpeak']"
4528,KNN,61.6551724137931,57.824294041012315,62.08791208791208,59.47551520287894,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'slope']"
4529,KNN,62.26436781609195,58.50000000000001,64.17582417582418,60.95564570655847,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'ca']"
4530,KNN,63.011494252873554,59.994121891180704,65.76923076923077,61.95460960783542,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'exang', 'thal']"
4531,KNN,61.32183908045976,57.72387261860945,62.1978021978022,59.05971934667588,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'slope']"
4532,KNN,61.609195402298845,58.72759103641456,60.71428571428571,59.26273981446396,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'ca']"
4533,KNN,67.35632183908045,63.8862852833441,69.5054945054945,66.16283621108427,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'oldpeak', 'thal']"
4534,KNN,59.298850574712645,55.580280014103536,59.175824175824175,56.91992713726012,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'slope', 'ca']"
4535,KNN,62.58620689655172,59.580345093502984,64.94505494505495,61.71578478992272,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'slope', 'thal']"
4536,KNN,62.94252873563217,58.8802724193591,67.1978021978022,62.3515209999081,"['age', 'cp', 'trestbps', 'fbs', 'restecg', 'ca', 'thal']"
4537,KNN,68.41379310344828,66.43439893439893,63.791208791208796,64.71523625717175,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'oldpeak']"
4538,KNN,67.95402298850574,66.87285753462226,64.23076923076924,64.99930882366922,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'slope']"
4539,KNN,68.67816091954023,67.42229992229993,64.17582417582418,65.37594742422328,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'ca']"
4540,KNN,68.37931034482757,66.76481851481851,62.8021978021978,64.45823352060233,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'exang', 'thal']"
4541,KNN,68.3448275862069,66.08836996336997,63.46153846153847,64.2116402116402,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'slope']"
4542,KNN,69.02298850574712,68.38332500832502,64.8901098901099,65.61642036124795,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'ca']"
4543,KNN,68.34482758620689,66.1698717948718,64.23076923076923,65.04973544973545,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'oldpeak', 'thal']"
4544,KNN,68.40229885057471,66.51814851814851,64.3956043956044,65.25473734439251,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'slope', 'ca']"
4545,KNN,68.0919540229885,66.81484923744986,63.79120879120879,63.87277537277537,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'slope', 'thal']"
4546,KNN,69.35632183908045,68.37402801876486,64.8901098901099,65.98140185096707,"['age', 'cp', 'trestbps', 'fbs', 'thalach', 'ca', 'thal']"
4547,KNN,61.287356321839084,57.70988651871005,60.60439560439561,58.41542144462056,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'slope']"
4548,KNN,62.275862068965516,59.428921568627445,59.78021978021978,59.240035285834956,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'ca']"
4549,KNN,63.3448275862069,59.195423041011274,65.87912087912089,62.183953658091596,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'oldpeak', 'thal']"
4550,KNN,60.26436781609195,57.772310206133724,59.94505494505494,58.14621659393629,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'slope', 'ca']"
4551,KNN,64.98850574712642,60.79986516751222,68.02197802197803,63.30372626568279,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'slope', 'thal']"
4552,KNN,65.01149425287358,61.57158119658119,65.0,63.01093918852539,"['age', 'cp', 'trestbps', 'fbs', 'exang', 'ca', 'thal']"
4553,KNN,63.0,59.19530714383655,60.71428571428571,59.600360007479026,"['age', 'cp', 'trestbps', 'fbs', 'oldpeak', 'slope', 'ca']"
4554,KNN,64.99999999999999,61.450785325785326,64.83516483516483,62.30667550839964,"['age', 'cp', 'trestbps', 'fbs', 'oldpeak', 'slope', 'thal']"
4555,KNN,65.62068965517241,64.29946330759024,67.25274725274726,64.67346059782099,"['age', 'cp', 'trestbps', 'fbs', 'oldpeak', 'ca', 'thal']"
4556,KNN,65.0,60.92422854922855,68.68131868131869,63.9179386874113,"['age', 'cp', 'trestbps', 'fbs', 'slope', 'ca', 'thal']"
4557,KNN,68.12643678160919,65.38698556345615,64.67032967032968,64.44132176890797,"['age', 'cp', 'trestbps', 'restecg', 'thalach', 'exang', 'oldpeak']"
