,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
2309,Decision Tree,74.26622173,79.6456852,73.27205882,75.24953958,"['age', 'sex', 'cp', 'trestbps', 'thalach', 'exang']"
2310,Decision Tree,74.26770486,78.19996232,74.70588235,75.6325974,"['age', 'sex', 'cp', 'trestbps', 'thalach', 'oldpeak']"
2311,Decision Tree,72.93288839,81.89513428,65.44117647,72.1069683,"['age', 'sex', 'cp', 'trestbps', 'thalach', 'slope']"
2312,Decision Tree,77.45977011,81.11884113,78.19852941,79.12982986,"['age', 'sex', 'cp', 'trestbps', 'thalach', 'ca']"
2313,Decision Tree,78.90582128,76.59151075,88.52941176,81.99885409,"['age', 'sex', 'cp', 'trestbps', 'thalach', 'thal']"
2314,Decision Tree,74.94438265,78.92874396,76.54411765,76.71670204,"['age', 'sex', 'cp', 'trestbps', 'exang', 'oldpeak']"
2315,Decision Tree,73.27771598,79.15975936,70.88235294,73.86482232,"['age', 'sex', 'cp', 'trestbps', 'exang', 'slope']"
2316,Decision Tree,81.252132,84.24007937,81.36029412,82.43331389,"['age', 'sex', 'cp', 'trestbps', 'exang', 'ca']"
2317,Decision Tree,79.61624027,82.28719565,80.11029412,80.82956732,"['age', 'sex', 'cp', 'trestbps', 'exang', 'thal']"
2318,Decision Tree,75.24619948,79.64887763,75.25735294,76.32572177,"['age', 'sex', 'cp', 'trestbps', 'oldpeak', 'slope']"
2319,Decision Tree,79.50648869,79.58337586,86.72794118,82.17929879,"['age', 'sex', 'cp', 'trestbps', 'oldpeak', 'ca']"
2320,Decision Tree,74.92510197,76.29503245,80.14705882,77.50433551,"['age', 'sex', 'cp', 'trestbps', 'oldpeak', 'thal']"
2321,Decision Tree,76.89210234,79.70131992,79.44852941,78.91606542,"['age', 'sex', 'cp', 'trestbps', 'slope', 'ca']"
2322,Decision Tree,77.25991843,81.97606315,75.73529412,78.27368477,"['age', 'sex', 'cp', 'trestbps', 'slope', 'thal']"
2323,Decision Tree,80.20837968,81.24843217,84.85294118,82.43525614,"['age', 'sex', 'cp', 'trestbps', 'ca', 'thal']"
2324,Decision Tree,76.50129774,86.78730746,67.31617647,75.26987189,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg']"
2325,Decision Tree,76.52428624,86.29506768,68.49264706,75.70445095,"['age', 'sex', 'cp', 'chol', 'fbs', 'thalach']"
2326,Decision Tree,75.53503893,80.74239404,72.75735294,76.19282877,"['age', 'sex', 'cp', 'chol', 'fbs', 'exang']"
2327,Decision Tree,75.58954394,80.37366471,74.74264706,76.52728573,"['age', 'sex', 'cp', 'chol', 'fbs', 'oldpeak']"
2328,Decision Tree,76.85761958,87.16416916,67.83088235,75.66474818,"['age', 'sex', 'cp', 'chol', 'fbs', 'slope']"
2329,Decision Tree,75.4705228,75.57521254,83.05147059,78.74146863,"['age', 'sex', 'cp', 'chol', 'fbs', 'ca']"
2330,Decision Tree,74.2562106,77.59461153,74.59558824,75.79655494,"['age', 'sex', 'cp', 'chol', 'fbs', 'thal']"
2331,Decision Tree,76.52428624,86.29506768,68.49264706,75.70445095,"['age', 'sex', 'cp', 'chol', 'restecg', 'thalach']"
2332,Decision Tree,74.53503893,79.57572738,72.13235294,75.305732,"['age', 'sex', 'cp', 'chol', 'restecg', 'exang']"
2333,Decision Tree,75.58954394,80.37366471,74.74264706,76.52728573,"['age', 'sex', 'cp', 'chol', 'restecg', 'oldpeak']"
2334,Decision Tree,76.85761958,87.16416916,67.83088235,75.66474818,"['age', 'sex', 'cp', 'chol', 'restecg', 'slope']"
2335,Decision Tree,76.79310345,77.31927859,83.05147059,79.71651319,"['age', 'sex', 'cp', 'chol', 'restecg', 'ca']"
2336,Decision Tree,74.2562106,77.59461153,74.59558824,75.79655494,"['age', 'sex', 'cp', 'chol', 'restecg', 'thal']"
2337,Decision Tree,74.59955506,80.57005495,72.64705882,75.3707517,"['age', 'sex', 'cp', 'chol', 'thalach', 'exang']"
2338,Decision Tree,74.26770486,79.06713024,73.52941176,75.46458665,"['age', 'sex', 'cp', 'chol', 'thalach', 'oldpeak']"
2339,Decision Tree,73.57804968,83.29373568,65.44117647,72.58315878,"['age', 'sex', 'cp', 'chol', 'thalach', 'slope']"
2340,Decision Tree,78.10493141,82.09106335,78.19852941,79.61467835,"['age', 'sex', 'cp', 'chol', 'thalach', 'ca']"
2341,Decision Tree,78.58324064,76.72308969,87.35294118,81.49380358,"['age', 'sex', 'cp', 'chol', 'thalach', 'thal']"
2342,Decision Tree,74.94438265,79.10418256,75.91911765,76.5777059,"['age', 'sex', 'cp', 'chol', 'exang', 'oldpeak']"
2343,Decision Tree,72.26622173,79.40697946,67.83088235,72.26713751,"['age', 'sex', 'cp', 'chol', 'exang', 'slope']"
2344,Decision Tree,81.5524657,85.42460317,80.73529412,82.53968208,"['age', 'sex', 'cp', 'chol', 'exang', 'ca']"
2345,Decision Tree,77.92584353,79.48671671,80.73529412,79.64716746,"['age', 'sex', 'cp', 'chol', 'exang', 'thal']"
2346,Decision Tree,75.57953281,80.74701066,74.66911765,76.49223282,"['age', 'sex', 'cp', 'chol', 'oldpeak', 'slope']"
2347,Decision Tree,80.15164998,80.43550619,86.72794118,82.67637481,"['age', 'sex', 'cp', 'chol', 'oldpeak', 'ca']"
2348,Decision Tree,75.24768261,76.1643135,81.36029412,78.02572588,"['age', 'sex', 'cp', 'chol', 'oldpeak', 'thal']"
2349,Decision Tree,77.19243604,80.69719904,78.82352941,78.9875927,"['age', 'sex', 'cp', 'chol', 'slope', 'ca']"
2350,Decision Tree,76.93733778,81.8034441,75.14705882,77.8747356,"['age', 'sex', 'cp', 'chol', 'slope', 'thal']"
2351,Decision Tree,80.19762699,81.50210084,84.30147059,82.28881898,"['age', 'sex', 'cp', 'chol', 'ca', 'thal']"
2352,Decision Tree,76.52428624,86.29506768,68.49264706,75.70445095,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thalach']"
2353,Decision Tree,75.21319985,80.27344877,72.75735294,76.01171423,"['age', 'sex', 'cp', 'fbs', 'restecg', 'exang']"
2354,Decision Tree,75.91212458,80.13837059,75.91911765,76.94064026,"['age', 'sex', 'cp', 'fbs', 'restecg', 'oldpeak']"
2355,Decision Tree,77.20244716,87.34598735,68.45588235,76.1775687,"['age', 'sex', 'cp', 'fbs', 'restecg', 'slope']"
2356,Decision Tree,76.46051168,75.90084279,84.85294118,79.86316951,"['age', 'sex', 'cp', 'fbs', 'restecg', 'ca']"
2357,Decision Tree,75.55728587,78.22953216,76.98529412,77.3485071,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thal']"
2358,Decision Tree,74.59955506,80.57005495,72.64705882,75.3707517,"['age', 'sex', 'cp', 'fbs', 'thalach', 'exang']"
2359,Decision Tree,74.26770486,79.06713024,73.52941176,75.46458665,"['age', 'sex', 'cp', 'fbs', 'thalach', 'oldpeak']"
2360,Decision Tree,73.57804968,83.29373568,65.44117647,72.58315878,"['age', 'sex', 'cp', 'fbs', 'thalach', 'slope']"
2361,Decision Tree,78.10493141,82.09106335,78.19852941,79.61467835,"['age', 'sex', 'cp', 'fbs', 'thalach', 'ca']"
2362,Decision Tree,79.22840193,77.00086747,88.52941176,82.22107631,"['age', 'sex', 'cp', 'fbs', 'thalach', 'thal']"
2363,Decision Tree,74.94438265,79.10418256,75.91911765,76.5777059,"['age', 'sex', 'cp', 'fbs', 'exang', 'oldpeak']"
2364,Decision Tree,72.94438265,80.06498812,68.45588235,72.99501179,"['age', 'sex', 'cp', 'fbs', 'exang', 'slope']"
2365,Decision Tree,81.89729329,85.54960317,81.36029412,82.9227466,"['age', 'sex', 'cp', 'fbs', 'exang', 'ca']"
2366,Decision Tree,79.2269188,80.01449449,83.125,81.13507068,"['age', 'sex', 'cp', 'fbs', 'exang', 'thal']"
2367,Decision Tree,75.90211346,80.51171654,75.84558824,76.90558735,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'slope']"
2368,Decision Tree,80.15164998,80.43550619,86.72794118,82.67637481,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'ca']"
2369,Decision Tree,76.24768261,76.83682812,82.61029412,78.95009563,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'thal']"
2370,Decision Tree,77.53726363,80.86203421,79.44852941,79.42437431,"['age', 'sex', 'cp', 'fbs', 'slope', 'ca']"
2371,Decision Tree,77.58249907,82.51772982,75.73529412,78.51989689,"['age', 'sex', 'cp', 'fbs', 'slope', 'thal']"
2372,Decision Tree,81.50945495,82.10517102,86.69117647,83.78747489,"['age', 'sex', 'cp', 'fbs', 'ca', 'thal']"
2373,Decision Tree,74.59955506,80.57005495,72.64705882,75.3707517,"['age', 'sex', 'cp', 'restecg', 'thalach', 'exang']"
2374,Decision Tree,74.26770486,78.89169164,74.15441176,75.60358278,"['age', 'sex', 'cp', 'restecg', 'thalach', 'oldpeak']"
2375,Decision Tree,73.57804968,83.29373568,65.44117647,72.58315878,"['age', 'sex', 'cp', 'restecg', 'thalach', 'slope']"
2376,Decision Tree,78.10493141,82.09106335,78.19852941,79.61467835,"['age', 'sex', 'cp', 'restecg', 'thalach', 'ca']"
2377,Decision Tree,79.22840193,77.00086747,88.52941176,82.22107631,"['age', 'sex', 'cp', 'restecg', 'thalach', 'thal']"
2378,Decision Tree,74.94438265,79.10418256,75.91911765,76.5777059,"['age', 'sex', 'cp', 'restecg', 'exang', 'oldpeak']"
2379,Decision Tree,71.94438265,78.89832145,67.83088235,72.10791501,"['age', 'sex', 'cp', 'restecg', 'exang', 'slope']"
2380,Decision Tree,81.89729329,85.54960317,81.36029412,82.9227466,"['age', 'sex', 'cp', 'restecg', 'exang', 'ca']"
2381,Decision Tree,79.59399333,79.64109296,84.96323529,81.72933504,"['age', 'sex', 'cp', 'restecg', 'exang', 'thal']"
2382,Decision Tree,75.90211346,80.51171654,75.84558824,76.90558735,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'slope']"
2383,Decision Tree,80.15164998,80.43550619,86.72794118,82.67637481,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'ca']"
2384,Decision Tree,76.24768261,76.83682812,82.61029412,78.95009563,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'thal']"
2385,Decision Tree,77.53726363,80.86203421,79.44852941,79.42437431,"['age', 'sex', 'cp', 'restecg', 'slope', 'ca']"
2386,Decision Tree,78.24916574,83.6784441,75.73529412,79.06156355,"['age', 'sex', 'cp', 'restecg', 'slope', 'thal']"
2387,Decision Tree,81.50945495,82.10517102,86.69117647,83.78747489,"['age', 'sex', 'cp', 'restecg', 'ca', 'thal']"
2388,Decision Tree,73.27771598,76.73929141,75.88235294,75.59566703,"['age', 'sex', 'cp', 'thalach', 'exang', 'oldpeak']"
2389,Decision Tree,72.29847979,78.45492743,70.18382353,72.94159195,"['age', 'sex', 'cp', 'thalach', 'exang', 'slope']"
2390,Decision Tree,81.20763812,85.75793651,79.48529412,81.94060374,"['age', 'sex', 'cp', 'thalach', 'exang', 'ca']"
2391,Decision Tree,78.58324064,77.08023255,86.76470588,81.3178505,"['age', 'sex', 'cp', 'thalach', 'exang', 'thal']"
2392,Decision Tree,74.59102707,79.61147186,73.45588235,75.5917046,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'slope']"
2393,Decision Tree,79.14015573,79.84631923,84.85294118,81.64819956,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'ca']"
2394,Decision Tree,75.30218762,75.17848543,83.23529412,78.49239765,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'thal']"
2395,Decision Tree,78.51575825,82.64483066,77.61029412,79.45211655,"['age', 'sex', 'cp', 'thalach', 'slope', 'ca']"
2396,Decision Tree,78.22840193,77.1290726,86.02941176,80.98375379,"['age', 'sex', 'cp', 'thalach', 'slope', 'thal']"
2397,Decision Tree,81.52020764,81.34027582,87.94117647,84.01976945,"['age', 'sex', 'cp', 'thalach', 'ca', 'thal']"
2398,Decision Tree,74.93437152,79.43318689,75.84558824,76.45611945,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'slope']"
2399,Decision Tree,77.90507972,79.0173887,83.82352941,80.49006205,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'ca']"
2400,Decision Tree,75.3129403,76.50434864,80.88235294,78.03198596,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'thal']"
2401,Decision Tree,79.87208009,83.42342543,79.52205882,80.76303116,"['age', 'sex', 'cp', 'exang', 'slope', 'ca']"
2402,Decision Tree,78.63848721,81.66637039,78.86029412,79.81459525,"['age', 'sex', 'cp', 'exang', 'slope', 'thal']"
2403,Decision Tree,81.50945495,82.10517102,86.69117647,83.78747489,"['age', 'sex', 'cp', 'exang', 'ca', 'thal']"
2404,Decision Tree,80.15164998,80.74964939,86.10294118,82.64101095,"['age', 'sex', 'cp', 'oldpeak', 'slope', 'ca']"
2405,Decision Tree,74.5925102,76.87194041,78.86029412,77.09881137,"['age', 'sex', 'cp', 'oldpeak', 'slope', 'thal']"
2406,Decision Tree,83.16536893,81.74280882,91.58088235,85.82607737,"['age', 'sex', 'cp', 'oldpeak', 'ca', 'thal']"
2407,Decision Tree,82.17612162,83.74019608,85.51470588,83.95414156,"['age', 'sex', 'cp', 'slope', 'ca', 'thal']"
2408,Decision Tree,65.58286986,69.57259162,65.84558824,66.90551646,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg']"
2409,Decision Tree,70.95439377,75.75003432,69.15441176,71.77365607,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach']"
2410,Decision Tree,75.92584353,79.42690153,75.18382353,77.12761233,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'exang']"
2411,Decision Tree,66.00593252,68.42581928,70.36764706,68.71963595,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'oldpeak']"
2412,Decision Tree,71.56581387,78.67958357,67.42647059,72.05175062,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'slope']"
2413,Decision Tree,69.91064145,73.92409194,71.02941176,71.58990867,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'ca']"
2414,Decision Tree,75.51575825,81.7014652,71.47058824,76.08999478,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thal']"
2415,Decision Tree,70.30923248,75.03574861,68.56617647,71.12849478,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach']"
2416,Decision Tree,75.92584353,79.42690153,75.18382353,77.12761233,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'exang']"
2417,Decision Tree,66.3507601,68.84248595,70.36764706,68.92124885,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'oldpeak']"
2418,Decision Tree,71.56581387,78.67958357,67.42647059,72.05175062,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'slope']"
2419,Decision Tree,69.58806081,73.65136466,70.44117647,71.06080814,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'ca']"
2420,Decision Tree,75.84909158,81.84432234,72.09558824,76.49859693,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thal']"
2421,Decision Tree,74.99110122,76.83744875,78.82352941,77.49492942,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'exang']"
2422,Decision Tree,71.35520949,72.90172624,75.25735294,73.38620595,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'oldpeak']"
2423,Decision Tree,69.63107156,74.23443223,70.36764706,71.23783443,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'slope']"
2424,Decision Tree,66.17500927,71.30300629,64.63235294,66.87505835,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'ca']"
2425,Decision Tree,76.1701891,79.55445174,76.32352941,77.51962885,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'thal']"
2426,Decision Tree,70.33296255,69.55261405,83.19852941,75.17450417,"['age', 'sex', 'trestbps', 'chol', 'exang', 'oldpeak']"
2427,Decision Tree,75.60252132,79.00848416,75.18382353,76.95606527,"['age', 'sex', 'trestbps', 'chol', 'exang', 'slope']"
2428,Decision Tree,73.34593993,78.26323968,72.20588235,74.51290145,"['age', 'sex', 'trestbps', 'chol', 'exang', 'ca']"
2429,Decision Tree,73.56878013,75.95682835,75.80882353,75.68756828,"['age', 'sex', 'trestbps', 'chol', 'exang', 'thal']"
2430,Decision Tree,66.01742677,70.71315123,66.76470588,67.86402598,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'slope']"
2431,Decision Tree,75.22617723,79.98425033,78.23529412,77.86246338,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'ca']"
2432,Decision Tree,74.30292918,78.65857753,73.49264706,75.56115621,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'thal']"
2433,Decision Tree,75.18168335,77.92915109,78.78676471,77.66758927,"['age', 'sex', 'trestbps', 'chol', 'slope', 'ca']"
2434,Decision Tree,72.25695217,78.17657832,68.49264706,72.79183843,"['age', 'sex', 'trestbps', 'chol', 'slope', 'thal']"
2435,Decision Tree,73.29217649,76.97695579,77.02205882,75.55559494,"['age', 'sex', 'trestbps', 'chol', 'ca', 'thal']"
2436,Decision Tree,70.63181313,75.26302134,69.15441176,71.62110562,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach']"
2437,Decision Tree,76.92584353,80.493078,75.80882353,77.97988506,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'exang']"
2438,Decision Tree,68.31850204,71.82950967,70.25735294,70.78429295,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'oldpeak']"
2439,Decision Tree,72.24397479,79.5970696,67.42647059,72.47706602,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'slope']"
2440,Decision Tree,71.87912495,74.93060443,75.91911765,74.16585016,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'ca']"
2441,Decision Tree,75.504264,81.67765568,71.47058824,76.09537112,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thal']"
2442,Decision Tree,74.65776789,76.72755864,78.19852941,77.08113632,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'exang']"
2443,Decision Tree,72.00037078,72.7317916,77.61029412,74.82076867,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'oldpeak']"
2444,Decision Tree,69.95365221,74.41625042,70.95588235,71.74047993,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'slope']"
2445,Decision Tree,65.54060067,71.10832842,62.86764706,65.80604436,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'ca']"
2446,Decision Tree,76.85984427,79.86214405,77.57352941,78.36501261,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'thal']"
2447,Decision Tree,70.31071561,70.96814477,78.93382353,74.17932068,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'oldpeak']"
2448,Decision Tree,75.93585465,79.11877828,75.80882353,77.31591375,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'slope']"
2449,Decision Tree,76.30292918,81.07661783,74.04411765,77.09684062,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'ca']"
2450,Decision Tree,74.24694105,76.5123839,76.43382353,76.27580358,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'thal']"
2451,Decision Tree,67.65183537,73.48439306,66.13970588,69.1186335,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'slope']"
2452,Decision Tree,74.88134965,79.33938636,78.82352941,77.88735188,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'ca']"
2453,Decision Tree,74.99258435,78.55870682,75.33088235,76.50690401,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'thal']"
2454,Decision Tree,76.14942529,79.1660792,78.78676471,78.31868804,"['age', 'sex', 'trestbps', 'fbs', 'slope', 'ca']"
2455,Decision Tree,72.25695217,78.17657832,68.49264706,72.79183843,"['age', 'sex', 'trestbps', 'fbs', 'slope', 'thal']"
2456,Decision Tree,74.25991843,77.92466821,77.61029412,76.32870419,"['age', 'sex', 'trestbps', 'fbs', 'ca', 'thal']"
2457,Decision Tree,74.34593993,76.17078208,78.23529412,76.86992942,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'exang']"
2458,Decision Tree,72.00037078,72.7317916,77.61029412,74.82076867,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'oldpeak']"
2459,Decision Tree,69.95365221,74.41625042,70.95588235,71.74047993,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'slope']"
2460,Decision Tree,64.89543938,69.85832842,63.45588235,65.65975387,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'ca']"
2461,Decision Tree,74.87059696,77.12403038,77.53676471,76.93425518,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'thal']"
2462,Decision Tree,70.31071561,70.96814477,78.93382353,74.17932068,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'oldpeak']"
2463,Decision Tree,75.93585465,79.11877828,75.80882353,77.31591375,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'slope']"
2464,Decision Tree,75.98034854,79.58538976,75.80882353,77.42251112,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'ca']"
2465,Decision Tree,73.56878013,75.95449408,76.43382353,75.90086982,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'thal']"
2466,Decision Tree,67.65183537,73.48439306,66.13970588,69.1186335,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'slope']"
2467,Decision Tree,73.91360771,78.21438636,78.23529412,77.05401855,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'ca']"
2468,Decision Tree,74.99258435,78.55870682,75.33088235,76.50690401,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'thal']"
2469,Decision Tree,76.14942529,79.1660792,78.78676471,78.31868804,"['age', 'sex', 'trestbps', 'restecg', 'slope', 'ca']"
2470,Decision Tree,72.25695217,78.17657832,68.49264706,72.79183843,"['age', 'sex', 'trestbps', 'restecg', 'slope', 'thal']"
2471,Decision Tree,75.22766036,78.74884404,78.78676471,77.38246763,"['age', 'sex', 'trestbps', 'restecg', 'ca', 'thal']"
2472,Decision Tree,73.02335929,72.40091316,81.94852941,76.71632543,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'oldpeak']"
2473,Decision Tree,74.02335929,75.98030589,77.64705882,76.44654232,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'slope']"
2474,Decision Tree,70.86540601,74.31128733,72.02205882,72.20572012,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'ca']"
2475,Decision Tree,73.31145717,75.57526263,78.19852941,76.24875762,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'thal']"
2476,Decision Tree,71.67779014,72.56839291,77.02205882,74.45102077,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'slope']"
2477,Decision Tree,71.84612532,76.61440368,73.82352941,74.27336828,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'ca']"
2478,Decision Tree,73.90137189,75.82967832,76.47058824,75.71923179,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'thal']"
2479,Decision Tree,69.53207267,76.43059765,64.77941176,69.33158263,"['age', 'sex', 'trestbps', 'thalach', 'slope', 'ca']"
2480,Decision Tree,75.24694105,79.11920072,75.22058824,76.64722052,"['age', 'sex', 'trestbps', 'thalach', 'slope', 'thal']"
2481,Decision Tree,74.23692992,74.56951255,81.17647059,77.17655805,"['age', 'sex', 'trestbps', 'thalach', 'ca', 'thal']"
2482,Decision Tree,71.621802,71.13418015,80.66176471,75.34480759,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'slope']"
2483,Decision Tree,76.20467186,77.77937491,81.17647059,78.98482854,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'ca']"
2484,Decision Tree,72.99035966,76.20939604,74.04411765,74.60284033,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'thal']"
2485,Decision Tree,79.57248795,83.52029915,78.30882353,80.55829678,"['age', 'sex', 'trestbps', 'exang', 'slope', 'ca']"
2486,Decision Tree,74.28068224,75.44429702,78.23529412,76.52707011,"['age', 'sex', 'trestbps', 'exang', 'slope', 'thal']"
2487,Decision Tree,76.59473489,80.19352302,77.72058824,77.60776509,"['age', 'sex', 'trestbps', 'exang', 'ca', 'thal']"
2488,Decision Tree,74.85984427,79.93053606,75.80882353,76.6297447,"['age', 'sex', 'trestbps', 'oldpeak', 'slope', 'ca']"
2489,Decision Tree,74.6807564,78.12138189,74.74264706,76.03073189,"['age', 'sex', 'trestbps', 'oldpeak', 'slope', 'thal']"
2490,Decision Tree,75.27067112,78.62766684,76.47058824,76.57609308,"['age', 'sex', 'trestbps', 'oldpeak', 'ca', 'thal']"
2491,Decision Tree,76.88283278,80.28838971,77.61029412,77.98657907,"['age', 'sex', 'trestbps', 'slope', 'ca', 'thal']"
2492,Decision Tree,71.26548016,76.09885509,69.15441176,71.97331029,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach']"
2493,Decision Tree,74.62328513,76.50571895,77.64705882,77.01285969,"['age', 'sex', 'chol', 'fbs', 'restecg', 'exang']"
2494,Decision Tree,66.33926585,68.59248595,70.99264706,69.12286176,"['age', 'sex', 'chol', 'fbs', 'restecg', 'oldpeak']"
2495,Decision Tree,74.87986652,83.90659341,67.31617647,74.39247312,"['age', 'sex', 'chol', 'fbs', 'restecg', 'slope']"
2496,Decision Tree,70.58806081,74.3114056,74.11764706,73.15493897,"['age', 'sex', 'chol', 'fbs', 'restecg', 'ca']"
2497,Decision Tree,74.19243604,79.74088738,71.43382353,75.16910384,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thal']"
2498,Decision Tree,74.65776789,76.72755864,78.19852941,77.08113632,"['age', 'sex', 'chol', 'fbs', 'thalach', 'exang']"
2499,Decision Tree,72.3444568,74.25862339,75.29411765,74.14547821,"['age', 'sex', 'chol', 'fbs', 'thalach', 'oldpeak']"
2500,Decision Tree,70.59807193,74.79043763,71.61764706,72.24640036,"['age', 'sex', 'chol', 'fbs', 'thalach', 'slope']"
2501,Decision Tree,68.48757879,72.30189595,70.73529412,70.50451969,"['age', 'sex', 'chol', 'fbs', 'thalach', 'ca']"
2502,Decision Tree,72.89136077,76.12403038,75.03676471,75.07748635,"['age', 'sex', 'chol', 'fbs', 'thalach', 'thal']"
2503,Decision Tree,70.66629588,69.92722706,83.19852941,75.36786637,"['age', 'sex', 'chol', 'fbs', 'exang', 'oldpeak']"
2504,Decision Tree,75.94660734,79.51338612,75.22058824,77.20227739,"['age', 'sex', 'chol', 'fbs', 'exang', 'slope']"
2505,Decision Tree,72.65628476,75.50428347,75.25735294,74.6694671,"['age', 'sex', 'chol', 'fbs', 'exang', 'ca']"
2506,Decision Tree,73.30144605,75.08651531,76.36029412,75.62690917,"['age', 'sex', 'chol', 'fbs', 'exang', 'thal']"
2507,Decision Tree,66.00593252,70.47192316,67.38970588,68.03216098,"['age', 'sex', 'chol', 'fbs', 'oldpeak', 'slope']"
2508,Decision Tree,74.91434928,79.27255261,78.89705882,77.89977933,"['age', 'sex', 'chol', 'fbs', 'oldpeak', 'ca']"
2509,Decision Tree,75.2814238,78.28236796,77.09558824,77.1564169,"['age', 'sex', 'chol', 'fbs', 'oldpeak', 'thal']"
2510,Decision Tree,75.19243604,78.17738112,78.86029412,77.5101997,"['age', 'sex', 'chol', 'fbs', 'slope', 'ca']"
2511,Decision Tree,70.96662959,75.52269815,69.70588235,72.2138783,"['age', 'sex', 'chol', 'fbs', 'slope', 'thal']"
2512,Decision Tree,73.60400445,76.50041763,78.82352941,76.10694861,"['age', 'sex', 'chol', 'fbs', 'ca', 'thal']"
2513,Decision Tree,74.34593993,76.17078208,78.23529412,76.86992942,"['age', 'sex', 'chol', 'restecg', 'thalach', 'exang']"
