,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
2155,KNN,68.07415647015202,70.18996689584924,72.20588235294117,70.91835046673756,"['trestbps', 'thalach', 'oldpeak', 'ca', 'thal']"
2156,KNN,68.07415647015202,70.32563025210085,71.61764705882354,70.68085687740137,"['trestbps', 'thalach', 'slope', 'ca', 'thal']"
2157,KNN,68.29625509825735,69.61299748732445,76.47058823529413,71.98691454612508,"['trestbps', 'exang', 'oldpeak', 'slope', 'ca']"
2158,KNN,66.6180941787171,67.77547228238775,76.47058823529412,71.22480325384137,"['trestbps', 'exang', 'oldpeak', 'slope', 'thal']"
2159,KNN,70.29847979236187,70.47846889952153,80.11029411764706,74.2132470059244,"['trestbps', 'exang', 'oldpeak', 'ca', 'thal']"
2160,KNN,65.6051167964405,66.98588863463006,75.22058823529412,70.24083088641748,"['trestbps', 'exang', 'slope', 'ca', 'thal']"
2161,KNN,68.31850203930293,68.19895940832473,79.5220588235294,72.75446630819313,"['trestbps', 'oldpeak', 'slope', 'ca', 'thal']"
2162,KNN,66.42825361512791,68.11432193014507,73.93382352941175,70.62099321776742,"['chol', 'fbs', 'restecg', 'thalach', 'exang']"
2163,KNN,66.42825361512791,68.11432193014507,73.93382352941175,70.62099321776742,"['chol', 'fbs', 'restecg', 'thalach', 'oldpeak']"
2164,KNN,66.42825361512791,68.11432193014507,73.93382352941175,70.62099321776742,"['chol', 'fbs', 'restecg', 'thalach', 'slope']"
2165,KNN,66.42825361512791,68.11432193014507,73.93382352941175,70.62099321776742,"['chol', 'fbs', 'restecg', 'thalach', 'ca']"
2166,KNN,66.42825361512791,68.11432193014507,73.93382352941175,70.62099321776742,"['chol', 'fbs', 'restecg', 'thalach', 'thal']"
2167,KNN,51.81015943641083,54.91959042102062,66.50735294117646,59.89318709774645,"['chol', 'fbs', 'restecg', 'exang', 'oldpeak']"
2168,KNN,52.14349276974416,55.19411071384756,65.88235294117646,59.84289678429826,"['chol', 'fbs', 'restecg', 'exang', 'slope']"
2169,KNN,52.810901001112356,55.53141230114915,67.13235294117646,60.59375212880684,"['chol', 'fbs', 'restecg', 'exang', 'ca']"
2170,KNN,51.164998146088244,54.561814863245075,65.29411764705883,59.24091478696742,"['chol', 'fbs', 'restecg', 'exang', 'thal']"
2171,KNN,52.45532072673341,55.41959042102063,67.09558823529412,60.433727638286996,"['chol', 'fbs', 'restecg', 'oldpeak', 'slope']"
2172,KNN,52.46607341490546,55.48228391947264,67.13235294117646,60.505048959608324,"['chol', 'fbs', 'restecg', 'oldpeak', 'ca']"
2173,KNN,52.46607341490546,55.54740996989281,67.13235294117646,60.50880271336207,"['chol', 'fbs', 'restecg', 'oldpeak', 'thal']"
2174,KNN,53.122728958101604,55.90791728910924,66.50735294117646,60.52182229217114,"['chol', 'fbs', 'restecg', 'slope', 'ca']"
2175,KNN,52.132740081572116,55.29310820758189,65.88235294117646,59.900834421183255,"['chol', 'fbs', 'restecg', 'slope', 'thal']"
2176,KNN,52.80014831294031,55.49182615629984,67.72058823529412,60.7733219130278,"['chol', 'fbs', 'restecg', 'ca', 'thal']"
2177,KNN,66.42825361512791,68.11432193014507,73.93382352941175,70.62099321776742,"['chol', 'fbs', 'thalach', 'exang', 'oldpeak']"
2178,KNN,66.42825361512791,68.11432193014507,73.93382352941175,70.62099321776742,"['chol', 'fbs', 'thalach', 'exang', 'slope']"
2179,KNN,66.42825361512791,68.11432193014507,73.93382352941175,70.62099321776742,"['chol', 'fbs', 'thalach', 'exang', 'ca']"
