,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
2323,SVM,84.20689655,83.74029892,82.47252747,82.76588644,"['age', 'sex', 'cp', 'trestbps', 'ca', 'thal']"
2324,SVM,75.40229885,74.9344577,71.59340659,72.85198939,"['age', 'sex', 'cp', 'chol', 'fbs', 'restecg']"
2325,SVM,75.04597701,74.89177489,69.28571429,71.66792977,"['age', 'sex', 'cp', 'chol', 'fbs', 'thalach']"
2326,SVM,76.79310345,77.72831335,70.82417582,73.47734069,"['age', 'sex', 'cp', 'chol', 'fbs', 'exang']"
2327,SVM,75.3908046,74.10789211,72.25274725,72.95803966,"['age', 'sex', 'cp', 'chol', 'fbs', 'oldpeak']"
2328,SVM,77.50574713,75.15864038,78.18681319,76.37762942,"['age', 'sex', 'cp', 'chol', 'fbs', 'slope']"
2329,SVM,76.52873563,78.12762238,68.95604396,72.54072224,"['age', 'sex', 'cp', 'chol', 'fbs', 'ca']"
2330,SVM,78.12643678,79.41300366,72.25274725,75.13280143,"['age', 'sex', 'cp', 'chol', 'fbs', 'thal']"
2331,SVM,76.10344828,75.37529138,71.59340659,73.13639426,"['age', 'sex', 'cp', 'chol', 'restecg', 'thalach']"
2332,SVM,77.20689655,77.78804529,70.98901099,73.72140433,"['age', 'sex', 'cp', 'chol', 'restecg', 'exang']"
2333,SVM,76.42528736,75.73017179,73.62637363,74.313558,"['age', 'sex', 'cp', 'chol', 'restecg', 'oldpeak']"
2334,SVM,76.04597701,74.14111366,76.53846154,74.62621528,"['age', 'sex', 'cp', 'chol', 'restecg', 'slope']"
2335,SVM,77.75862069,79.31118881,70.76923077,74.56455447,"['age', 'sex', 'cp', 'chol', 'restecg', 'ca']"
2336,SVM,77.12643678,78.0950161,71.75824176,74.09324861,"['age', 'sex', 'cp', 'chol', 'restecg', 'thal']"
2337,SVM,77.50574713,78.24184149,71.64835165,74.24449997,"['age', 'sex', 'cp', 'chol', 'thalach', 'exang']"
2338,SVM,76.45977011,76.89065102,70.82417582,73.43194776,"['age', 'sex', 'cp', 'chol', 'thalach', 'oldpeak']"
2339,SVM,77.43678161,76.10793863,76.53846154,75.76386869,"['age', 'sex', 'cp', 'chol', 'thalach', 'slope']"
2340,SVM,80.48275862,82.60606061,72.36263736,76.20889006,"['age', 'sex', 'cp', 'chol', 'thalach', 'ca']"
2341,SVM,82.81609195,83.26236264,79.50549451,81.03997452,"['age', 'sex', 'cp', 'chol', 'thalach', 'thal']"
2342,SVM,75.70114943,74.94543202,72.74725275,73.15816352,"['age', 'sex', 'cp', 'chol', 'exang', 'oldpeak']"
2343,SVM,77.82758621,76.77433024,76.0989011,75.86419438,"['age', 'sex', 'cp', 'chol', 'exang', 'slope']"
2344,SVM,79.47126437,82.01515152,71.64835165,76.03959833,"['age', 'sex', 'cp', 'chol', 'exang', 'ca']"
2345,SVM,79.87356322,79.12620713,77.47252747,78.05084698,"['age', 'sex', 'cp', 'chol', 'exang', 'thal']"
2346,SVM,76.40229885,74.88589481,74.28571429,74.13477771,"['age', 'sex', 'cp', 'chol', 'oldpeak', 'slope']"
2347,SVM,82.86206897,84.7724359,78.18681319,80.94167227,"['age', 'sex', 'cp', 'chol', 'oldpeak', 'ca']"
2348,SVM,80.86206897,80.4040959,77.52747253,78.60251498,"['age', 'sex', 'cp', 'chol', 'oldpeak', 'thal']"
2349,SVM,79.81609195,82.8258547,73.68131868,77.1731611,"['age', 'sex', 'cp', 'chol', 'slope', 'ca']"
2350,SVM,78.74712644,78.7394958,75.87912088,76.81232473,"['age', 'sex', 'cp', 'chol', 'slope', 'thal']"
2351,SVM,84.16091954,83.91630592,82.47252747,82.6554917,"['age', 'sex', 'cp', 'chol', 'ca', 'thal']"
2352,SVM,75.83908046,75.8033078,71.04395604,72.93630505,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thalach']"
2353,SVM,76.36781609,76.33029471,70.6043956,72.98667766,"['age', 'sex', 'cp', 'fbs', 'restecg', 'exang']"
2354,SVM,77.79310345,76.78808691,75.98901099,75.94644015,"['age', 'sex', 'cp', 'fbs', 'restecg', 'oldpeak']"
2355,SVM,75.12643678,73.01748578,75.21978022,73.66012942,"['age', 'sex', 'cp', 'fbs', 'restecg', 'slope']"
2356,SVM,77.44827586,79.530463,70.82417582,73.90788902,"['age', 'sex', 'cp', 'fbs', 'restecg', 'ca']"
2357,SVM,78.85057471,79.6000666,73.18681319,75.86219387,"['age', 'sex', 'cp', 'fbs', 'restecg', 'thal']"
2358,SVM,76.77011494,78.60046898,70.76923077,73.37243686,"['age', 'sex', 'cp', 'fbs', 'thalach', 'exang']"
2359,SVM,76.7816092,75.75502276,73.07692308,73.80463788,"['age', 'sex', 'cp', 'fbs', 'thalach', 'oldpeak']"
2360,SVM,77.11494253,75.48626374,75.16483516,75.17508877,"['age', 'sex', 'cp', 'fbs', 'thalach', 'slope']"
2361,SVM,81.50574713,83.37712288,75.21978022,78.94635454,"['age', 'sex', 'cp', 'fbs', 'thalach', 'ca']"
2362,SVM,81.49425287,81.49670917,77.30769231,78.73756202,"['age', 'sex', 'cp', 'fbs', 'thalach', 'thal']"
2363,SVM,77.09195402,76.32111842,75.16483516,74.96899999,"['age', 'sex', 'cp', 'fbs', 'exang', 'oldpeak']"
2364,SVM,76.05747126,75.44433018,74.3956044,74.09400731,"['age', 'sex', 'cp', 'fbs', 'exang', 'slope']"
2365,SVM,78.79310345,80.63746711,71.42857143,75.21705891,"['age', 'sex', 'cp', 'fbs', 'exang', 'ca']"
2366,SVM,81.49425287,80.65122133,79.50549451,79.8152177,"['age', 'sex', 'cp', 'fbs', 'exang', 'thal']"
2367,SVM,76.13793103,75.40215714,74.50549451,73.68944179,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'slope']"
2368,SVM,81.13793103,82.41020091,76.59340659,78.99297765,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'ca']"
2369,SVM,80.45977011,82.02936035,76.75824176,77.85200876,"['age', 'sex', 'cp', 'fbs', 'oldpeak', 'thal']"
2370,SVM,80.85057471,84.09324009,73.95604396,78.21238404,"['age', 'sex', 'cp', 'fbs', 'slope', 'ca']"
2371,SVM,80.10344828,80.77459795,75.05494505,77.24016963,"['age', 'sex', 'cp', 'fbs', 'slope', 'thal']"
2372,SVM,83.81609195,84.24587912,81.75824176,81.93414172,"['age', 'sex', 'cp', 'fbs', 'ca', 'thal']"
2373,SVM,77.74712644,79.21106671,71.53846154,74.71474104,"['age', 'sex', 'cp', 'restecg', 'thalach', 'exang']"
2374,SVM,76.04597701,76.51434676,71.37362637,73.15704785,"['age', 'sex', 'cp', 'restecg', 'thalach', 'oldpeak']"
2375,SVM,77.8045977,76.92307692,74.50549451,75.54228734,"['age', 'sex', 'cp', 'restecg', 'thalach', 'slope']"
2376,SVM,81.17241379,84.56093906,73.13186813,78.13520377,"['age', 'sex', 'cp', 'restecg', 'thalach', 'ca']"
2377,SVM,81.54022989,82.21474359,76.81318681,78.96791818,"['age', 'sex', 'cp', 'restecg', 'thalach', 'thal']"
2378,SVM,78.16091954,79.07299971,72.41758242,74.69546294,"['age', 'sex', 'cp', 'restecg', 'exang', 'oldpeak']"
2379,SVM,77.11494253,76.12609613,74.67032967,74.95603345,"['age', 'sex', 'cp', 'restecg', 'exang', 'slope']"
2380,SVM,80.09195402,81.99184149,72.74725275,76.57463545,"['age', 'sex', 'cp', 'restecg', 'exang', 'ca']"
2381,SVM,80.45977011,82.39606227,75.21978022,78.02006933,"['age', 'sex', 'cp', 'restecg', 'exang', 'thal']"
2382,SVM,75.4137931,73.79920814,74.34065934,73.64649212,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'slope']"
2383,SVM,81.43678161,81.77156177,77.30769231,79.15355564,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'ca']"
2384,SVM,80.44827586,81.80106495,75.71428571,77.84688526,"['age', 'sex', 'cp', 'restecg', 'oldpeak', 'thal']"
2385,SVM,79.77011494,82.91650343,72.08791209,76.18337841,"['age', 'sex', 'cp', 'restecg', 'slope', 'ca']"
2386,SVM,79.77011494,79.98888367,76.59340659,77.73094195,"['age', 'sex', 'cp', 'restecg', 'slope', 'thal']"
2387,SVM,83.1954023,83.14442502,80.98901099,81.56253252,"['age', 'sex', 'cp', 'restecg', 'ca', 'thal']"
2388,SVM,80.08045977,81.73298923,74.23076923,77.26081234,"['age', 'sex', 'cp', 'thalach', 'exang', 'oldpeak']"
2389,SVM,77.75862069,78.29165279,72.96703297,75.0984105,"['age', 'sex', 'cp', 'thalach', 'exang', 'slope']"
2390,SVM,81.7816092,84.34398934,74.3956044,78.8999593,"['age', 'sex', 'cp', 'thalach', 'exang', 'ca']"
2391,SVM,82.14942529,83.73126873,78.24175824,80.37255314,"['age', 'sex', 'cp', 'thalach', 'exang', 'thal']"
2392,SVM,76.06896552,75.20000588,72.25274725,73.28758939,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'slope']"
2393,SVM,83.79310345,86.27755578,77.25274725,81.27255756,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'ca']"
2394,SVM,80.51724138,80.90749691,76.04395604,77.94963698,"['age', 'sex', 'cp', 'thalach', 'oldpeak', 'thal']"
2395,SVM,82.18390805,85.30586081,75.10989011,79.6059062,"['age', 'sex', 'cp', 'thalach', 'slope', 'ca']"
2396,SVM,81.17241379,80.06698857,78.9010989,78.98211883,"['age', 'sex', 'cp', 'thalach', 'slope', 'thal']"
2397,SVM,83.48275862,84.17311855,79.45054945,81.31398037,"['age', 'sex', 'cp', 'thalach', 'ca', 'thal']"
2398,SVM,77.40229885,76.36679987,74.34065934,75.18788683,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'slope']"
2399,SVM,79.13793103,81.21428571,72.30769231,76.19545282,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'ca']"
2400,SVM,81.51724138,81.03544237,80.49450549,80.13304431,"['age', 'sex', 'cp', 'exang', 'oldpeak', 'thal']"
2401,SVM,79.77011494,82.004884,73.62637363,76.85582668,"['age', 'sex', 'cp', 'exang', 'slope', 'ca']"
2402,SVM,82.11494253,82.01560939,79.50549451,80.32250956,"['age', 'sex', 'cp', 'exang', 'slope', 'thal']"
2403,SVM,83.50574713,85.3044733,78.73626374,81.28908115,"['age', 'sex', 'cp', 'exang', 'ca', 'thal']"
2404,SVM,81.51724138,82.26190476,76.7032967,79.30549451,"['age', 'sex', 'cp', 'oldpeak', 'slope', 'ca']"
2405,SVM,80.09195402,79.52846908,77.30769231,78.06125225,"['age', 'sex', 'cp', 'oldpeak', 'slope', 'thal']"
2406,SVM,82.47126437,83.43939394,78.9010989,80.65433876,"['age', 'sex', 'cp', 'oldpeak', 'ca', 'thal']"
2407,SVM,83.17241379,83.59760827,79.61538462,81.2092783,"['age', 'sex', 'cp', 'slope', 'ca', 'thal']"
2408,SVM,63.66666667,63.80316742,56.97802198,58.97618377,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'restecg']"
2409,SVM,70.64367816,70.5970696,62.58241758,65.6865067,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thalach']"
2410,SVM,70.98850575,75.99963925,53.79120879,62.78181818,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'exang']"
2411,SVM,70.73563218,73.36796537,59.12087912,65.09492881,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'oldpeak']"
2412,SVM,69.40229885,70.04427517,61.42857143,64.86792268,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'slope']"
2413,SVM,75.47126437,79.4032634,65.05494505,70.83212362,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'ca']"
2414,SVM,76.45977011,75.92968143,73.07692308,73.97492367,"['age', 'sex', 'trestbps', 'chol', 'fbs', 'thal']"
2415,SVM,72.05747126,71.74464424,63.51648352,66.11533816,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thalach']"
2416,SVM,71.01149425,77.96756022,53.84615385,62.92080223,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'exang']"
2417,SVM,70.81609195,71.41919192,61.59340659,65.79332519,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'oldpeak']"
2418,SVM,70.03448276,69.04893717,64.28571429,65.97842959,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'slope']"
2419,SVM,74.36781609,77.74220224,63.95604396,69.33296599,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'ca']"
2420,SVM,76.36781609,76.05878762,72.91208791,73.72583391,"['age', 'sex', 'trestbps', 'chol', 'restecg', 'thal']"
2421,SVM,73.75862069,77.44677545,62.14285714,68.22027972,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'exang']"
2422,SVM,75.08045977,77.18131868,65.82417582,70.03620961,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'oldpeak']"
2423,SVM,73.40229885,74.03339716,65.65934066,69.0015281,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'slope']"
2424,SVM,81.10344828,83.26046176,74.3956044,78.14495926,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'ca']"
2425,SVM,76.16091954,75.08495671,73.2967033,73.83582446,"['age', 'sex', 'trestbps', 'chol', 'thalach', 'thal']"
2426,SVM,74.04597701,75.03374403,66.37362637,69.93526808,"['age', 'sex', 'trestbps', 'chol', 'exang', 'oldpeak']"
2427,SVM,73.01149425,72.75784183,69.23076923,69.16493499,"['age', 'sex', 'trestbps', 'chol', 'exang', 'slope']"
2428,SVM,76.43678161,77.28021978,70.82417582,73.33549105,"['age', 'sex', 'trestbps', 'chol', 'exang', 'ca']"
2429,SVM,76.48275862,76.10823817,73.13186813,73.80196062,"['age', 'sex', 'trestbps', 'chol', 'exang', 'thal']"
2430,SVM,73.02298851,72.78194028,67.03296703,69.44519925,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'slope']"
2431,SVM,74.75862069,74.17332667,69.34065934,71.34529915,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'ca']"
2432,SVM,76.49425287,75.84648685,73.13186813,74.10378931,"['age', 'sex', 'trestbps', 'chol', 'oldpeak', 'thal']"
2433,SVM,77.08045977,74.23568588,77.25274725,75.46748117,"['age', 'sex', 'trestbps', 'chol', 'slope', 'ca']"
2434,SVM,76.43678161,76.49979922,73.13186813,74.0798212,"['age', 'sex', 'trestbps', 'chol', 'slope', 'thal']"
2435,SVM,78.48275862,76.64288601,79.61538462,77.61717391,"['age', 'sex', 'trestbps', 'chol', 'ca', 'thal']"
2436,SVM,70.73563218,72.07867133,60.71428571,65.45505988,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thalach']"
2437,SVM,69.98850575,74.45851371,54.01098901,62.09633265,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'exang']"
2438,SVM,71.3908046,72.73609724,61.31868132,66.41237281,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'oldpeak']"
2439,SVM,69.3908046,68.34558824,62.74725275,64.90639324,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'slope']"
2440,SVM,76.37931034,78.67898768,67.91208791,72.44603175,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'ca']"
2441,SVM,76.42528736,75.90005583,72.85714286,73.73793113,"['age', 'sex', 'trestbps', 'fbs', 'restecg', 'thal']"
2442,SVM,72.4137931,74.01864802,62.91208791,67.80512821,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'exang']"
2443,SVM,72.4137931,73.22055138,65.16483516,67.60663999,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'oldpeak']"
2444,SVM,72.97701149,74.04912489,67.03296703,69.36694355,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'slope']"
2445,SVM,78.81609195,79.06682533,74.56043956,76.3999488,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'ca']"
2446,SVM,76.4137931,76.29567981,72.96703297,74.09657069,"['age', 'sex', 'trestbps', 'fbs', 'thalach', 'thal']"
2447,SVM,73.43678161,75.47619048,65.71428571,69.57259037,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'oldpeak']"
2448,SVM,73.05747126,71.1781968,70.76923077,70.65700251,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'slope']"
2449,SVM,75.35632184,75.41008991,72.25274725,73.36289976,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'ca']"
2450,SVM,76.43678161,76.54683144,73.02197802,73.98184408,"['age', 'sex', 'trestbps', 'fbs', 'exang', 'thal']"
2451,SVM,70.34482759,69.72391008,65.82417582,67.22533666,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'slope']"
2452,SVM,76.04597701,76.62644219,70.76923077,73.08929131,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'ca']"
2453,SVM,76.42528736,75.13574661,72.96703297,73.73790337,"['age', 'sex', 'trestbps', 'fbs', 'oldpeak', 'thal']"
2454,SVM,77.18390805,77.4912416,73.9010989,74.55209669,"['age', 'sex', 'trestbps', 'fbs', 'slope', 'ca']"
2455,SVM,76.42528736,74.81639929,72.91208791,73.47411939,"['age', 'sex', 'trestbps', 'fbs', 'slope', 'thal']"
2456,SVM,77.14942529,74.11764706,77.52747253,75.47424991,"['age', 'sex', 'trestbps', 'fbs', 'ca', 'thal']"
2457,SVM,73.74712644,77.23096348,63.02197802,68.62208034,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'exang']"
2458,SVM,75.7816092,77.76001776,67.85714286,71.52453724,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'oldpeak']"
2459,SVM,72.65517241,72.93974,66.26373626,68.98241543,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'slope']"
2460,SVM,79.47126437,80.45027195,73.73626374,76.43839576,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'ca']"
2461,SVM,76.75862069,77.15440115,73.68131868,74.4752252,"['age', 'sex', 'trestbps', 'restecg', 'thalach', 'thal']"
2462,SVM,75.45977011,77.01698302,67.36263736,71.51025641,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'oldpeak']"
2463,SVM,72.08045977,69.48794261,71.04395604,69.47297271,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'slope']"
2464,SVM,77.12643678,78.47116119,72.58241758,73.94517424,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'ca']"
2465,SVM,76.45977011,76.16977141,73.13186813,74.02878656,"['age', 'sex', 'trestbps', 'restecg', 'exang', 'thal']"
2466,SVM,71.11494253,69.66337584,65.21978022,66.88404146,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'slope']"
2467,SVM,76.12643678,78.40781441,68.73626374,71.92651293,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'ca']"
2468,SVM,76.34482759,75.24000754,72.8021978,73.58099177,"['age', 'sex', 'trestbps', 'restecg', 'oldpeak', 'thal']"
2469,SVM,76.14942529,75.09707252,73.2967033,73.12513751,"['age', 'sex', 'trestbps', 'restecg', 'slope', 'ca']"
2470,SVM,76.42528736,75.17799602,73.02197802,73.68999902,"['age', 'sex', 'trestbps', 'restecg', 'slope', 'thal']"
2471,SVM,79.09195402,78.14748487,78.68131868,77.75289519,"['age', 'sex', 'trestbps', 'restecg', 'ca', 'thal']"
2472,SVM,77.08045977,77.93772894,70.76923077,73.90981292,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'oldpeak']"
2473,SVM,75.45977011,75.0132539,70.82417582,72.35777373,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'slope']"
2474,SVM,77.17241379,77.22831335,70.21978022,72.999001,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'ca']"
2475,SVM,77.48275862,75.39078324,76.04395604,75.4562212,"['age', 'sex', 'trestbps', 'thalach', 'exang', 'thal']"
2476,SVM,73.03448276,73.12379043,66.0989011,68.46489359,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'slope']"
2477,SVM,79.45977011,79.54862539,75.93406593,77.11116625,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'ca']"
2478,SVM,76.81609195,77.0295195,73.18681319,74.52066761,"['age', 'sex', 'trestbps', 'thalach', 'oldpeak', 'thal']"
2479,SVM,79.81609195,80.27888778,75.16483516,77.45231078,"['age', 'sex', 'trestbps', 'thalach', 'slope', 'ca']"
2480,SVM,76.44827586,75.16354234,73.79120879,73.97664632,"['age', 'sex', 'trestbps', 'thalach', 'slope', 'thal']"
2481,SVM,78.82758621,77.50384256,78.84615385,77.82472595,"['age', 'sex', 'trestbps', 'thalach', 'ca', 'thal']"
2482,SVM,73.79310345,72.84624036,70.76923077,71.38264477,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'slope']"
2483,SVM,78.42528736,79.43827006,73.73626374,76.00053331,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'ca']"
2484,SVM,77.43678161,76.31206294,75.21978022,75.51409765,"['age', 'sex', 'trestbps', 'exang', 'oldpeak', 'thal']"
2485,SVM,75.74712644,75.15772463,72.85714286,72.98158153,"['age', 'sex', 'trestbps', 'exang', 'slope', 'ca']"
2486,SVM,75.73563218,74.85218948,72.30769231,73.18786858,"['age', 'sex', 'trestbps', 'exang', 'slope', 'thal']"
2487,SVM,81.09195402,77.78840114,82.25274725,79.6037323,"['age', 'sex', 'trestbps', 'exang', 'ca', 'thal']"
2488,SVM,76.37931034,75.69520757,74.28571429,74.2846343,"['age', 'sex', 'trestbps', 'oldpeak', 'slope', 'ca']"
2489,SVM,76.45977011,75.36446886,73.13186813,73.93695704,"['age', 'sex', 'trestbps', 'oldpeak', 'slope', 'thal']"
2490,SVM,79.09195402,75.27792435,81.64835165,77.97186896,"['age', 'sex', 'trestbps', 'oldpeak', 'ca', 'thal']"
2491,SVM,78.08045977,74.85443723,80.93406593,77.35486927,"['age', 'sex', 'trestbps', 'slope', 'ca', 'thal']"
2492,SVM,69.66666667,69.08258408,62.63736264,65.57949841,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thalach']"
2493,SVM,71.08045977,76.17460317,54.17582418,62.18392622,"['age', 'sex', 'chol', 'fbs', 'restecg', 'exang']"
2494,SVM,72.04597701,73.3452381,63.2967033,67.09407046,"['age', 'sex', 'chol', 'fbs', 'restecg', 'oldpeak']"
2495,SVM,69.03448276,67.87987013,61.37362637,64.08681,"['age', 'sex', 'chol', 'fbs', 'restecg', 'slope']"
2496,SVM,74.73563218,78.32467532,64.12087912,69.90844614,"['age', 'sex', 'chol', 'fbs', 'restecg', 'ca']"
2497,SVM,76.40229885,76.10690617,72.96703297,73.92104386,"['age', 'sex', 'chol', 'fbs', 'restecg', 'thal']"
2498,SVM,72.10344828,74.95526696,60.05494505,66.22420864,"['age', 'sex', 'chol', 'fbs', 'thalach', 'exang']"
2499,SVM,72.11494253,75.03463203,63.68131868,67.29118069,"['age', 'sex', 'chol', 'fbs', 'thalach', 'oldpeak']"
2500,SVM,71.62068966,70.37325175,69.23076923,69.24954318,"['age', 'sex', 'chol', 'fbs', 'thalach', 'slope']"
2501,SVM,78.8045977,80.66017316,70.87912088,75.15703314,"['age', 'sex', 'chol', 'fbs', 'thalach', 'ca']"
2502,SVM,76.35632184,75.63705739,72.85714286,73.7199731,"['age', 'sex', 'chol', 'fbs', 'thalach', 'thal']"
2503,SVM,75.3908046,76.58841159,68.57142857,72.00110372,"['age', 'sex', 'chol', 'fbs', 'exang', 'oldpeak']"
2504,SVM,72,69.95069623,70.65934066,69.85585219,"['age', 'sex', 'chol', 'fbs', 'exang', 'slope']"
2505,SVM,77.11494253,75.74317349,73.84615385,74.38945869,"['age', 'sex', 'chol', 'fbs', 'exang', 'ca']"
2506,SVM,76.03448276,76.57771833,72.91208791,73.77801286,"['age', 'sex', 'chol', 'fbs', 'exang', 'thal']"
2507,SVM,72.05747126,73.28571429,64.17582418,67.38162297,"['age', 'sex', 'chol', 'fbs', 'oldpeak', 'slope']"
2508,SVM,77.12643678,79.31746766,69.50549451,73.11998469,"['age', 'sex', 'chol', 'fbs', 'oldpeak', 'ca']"
2509,SVM,76.3908046,76.26642802,72.69230769,73.70849569,"['age', 'sex', 'chol', 'fbs', 'oldpeak', 'thal']"
2510,SVM,76.40229885,74.03484016,75.93406593,74.74041233,"['age', 'sex', 'chol', 'fbs', 'slope', 'ca']"
2511,SVM,76.42528736,74.79395604,72.91208791,73.61719385,"['age', 'sex', 'chol', 'fbs', 'slope', 'thal']"
2512,SVM,77.13793103,74.19650087,78.84615385,76.16356747,"['age', 'sex', 'chol', 'fbs', 'ca', 'thal']"
2513,SVM,69.33333333,72.21532634,55.27472527,61.59334257,"['age', 'sex', 'chol', 'restecg', 'thalach', 'exang']"
2514,SVM,71.98850575,72.17368253,67.08791209,68.9257054,"['age', 'sex', 'chol', 'restecg', 'thalach', 'oldpeak']"
2515,SVM,72.45977011,70.58225108,70.93406593,70.35712705,"['age', 'sex', 'chol', 'restecg', 'thalach', 'slope']"
2516,SVM,80.17241379,82.01132201,73.02197802,76.75032978,"['age', 'sex', 'chol', 'restecg', 'thalach', 'ca']"
2517,SVM,77.47126437,76.35117823,74.56043956,74.96906915,"['age', 'sex', 'chol', 'restecg', 'thalach', 'thal']"
2518,SVM,76.08045977,79.83372183,66.97802198,72.04168118,"['age', 'sex', 'chol', 'restecg', 'exang', 'oldpeak']"
2519,SVM,71.71264368,72.00774144,67.14285714,68.46737182,"['age', 'sex', 'chol', 'restecg', 'exang', 'slope']"
2520,SVM,77.51724138,77.42407592,74.12087912,74.93405853,"['age', 'sex', 'chol', 'restecg', 'exang', 'ca']"
2521,SVM,76.4137931,74.67948718,72.91208791,73.45621115,"['age', 'sex', 'chol', 'restecg', 'exang', 'thal']"
2522,SVM,73.3908046,72.85625486,66.37362637,68.88568553,"['age', 'sex', 'chol', 'restecg', 'oldpeak', 'slope']"
2523,SVM,77.44827586,79.55140448,69.50549451,73.24573443,"['age', 'sex', 'chol', 'restecg', 'oldpeak', 'ca']"
2524,SVM,76.43678161,75.98380786,73.02197802,74.18491151,"['age', 'sex', 'chol', 'restecg', 'oldpeak', 'thal']"
2525,SVM,77.06896552,74.01402545,77.85714286,75.49460307,"['age', 'sex', 'chol', 'restecg', 'slope', 'ca']"
2526,SVM,76.45977011,77.19454157,73.02197802,74.34816673,"['age', 'sex', 'chol', 'restecg', 'slope', 'thal']"
2527,SVM,78.43678161,75.73293128,78.68131868,76.9869452,"['age', 'sex', 'chol', 'restecg', 'ca', 'thal']"
2528,SVM,77.06896552,79.05889943,69.12087912,72.92371891,"['age', 'sex', 'chol', 'thalach', 'exang', 'oldpeak']"
2529,SVM,73.74712644,72.89407814,69.50549451,70.42243408,"['age', 'sex', 'chol', 'thalach', 'exang', 'slope']"
2530,SVM,78.47126437,80.4277781,71.59340659,75.08761882,"['age', 'sex', 'chol', 'thalach', 'exang', 'ca']"
2531,SVM,77.4137931,74.91097546,77.30769231,75.57976866,"['age', 'sex', 'chol', 'thalach', 'exang', 'thal']"
2532,SVM,72.74712644,74.29428904,65.71428571,69.12926421,"['age', 'sex', 'chol', 'thalach', 'oldpeak', 'slope']"
2533,SVM,79.56321839,80.3984349,74.01098901,76.78587709,"['age', 'sex', 'chol', 'thalach', 'oldpeak', 'ca']"
2534,SVM,78.73563218,78.16472743,75.82417582,76.45199744,"['age', 'sex', 'chol', 'thalach', 'oldpeak', 'thal']"
2535,SVM,80.50574713,81.63836164,74.50549451,77.81717542,"['age', 'sex', 'chol', 'thalach', 'slope', 'ca']"
2536,SVM,76.44827586,75.90842491,72.1978022,73.32553857,"['age', 'sex', 'chol', 'thalach', 'slope', 'thal']"
2537,SVM,80.4137931,78.25831032,80.10989011,78.84121076,"['age', 'sex', 'chol', 'thalach', 'ca', 'thal']"
